dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_11,7daa276b77c1c4da05910d82b223b637205095139026357e0e4d9e823a90d151,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,LVR,0:POS,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1039,38564,0,1,"11:LVR:0:POS:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1039:38564:0 |==> 1"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_12,5817cc2b414bd9904b160311f4039ea489f234e13f4aee07f0a4925c935375da,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,LVR,0:NEG,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1039,38564,0,-1,"12:LVR:0:NEG:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1039:38564:0 |==> -1"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_13,5991ac45d1ed6fe7eaa0365b998aaabf027b5503e33333d8f47b6f50bfa74aff,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1046,38763,hasZip64Extra(entry.entry),false,"13:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1046:38763:hasZip64Extra(entry.entry) |==> false"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_14,429dd9add674a968c8040879c7236dea13c4767d8964d2ab4fb8750293487aa2,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1046,38763,hasZip64Extra(entry.entry),true,"14:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1046:38763:hasZip64Extra(entry.entry) |==> true"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_15,27a3040b97872d127698f94570cfdd3dce0abf78b5312497c69fd3cc7e706c14,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1052,39109,phased,false,"15:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1052:39109:phased |==> false"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_16,c6d35948d19abfa7214bded8f9a24f1eeaaab32cf468a056c0a7b21bbff75495,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1052,39109,phased,true,"16:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1052:39109:phased |==> true"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_17,37a304187efde0066afaea6c9a953f3d88a5017d6af21b2e7ba8786841b7a550,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,LVR,0:POS,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1056,39358,0,1,"17:LVR:0:POS:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1056:39358:0 |==> 1"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_18,2d647d60eefa96921301577d9ce04aa84f1eea4b8aa467cf493997eaf312889a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,LVR,0:NEG,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1056,39358,0,-1,"18:LVR:0:NEG:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1056:39358:0 |==> -1"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_19,5d584ccfc2c64c5b80d79c742b70d3a01e1fcc99d5c52cf38e58848e9056eafd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,LVR,0:POS,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1057,39437,0,1,"19:LVR:0:POS:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1057:39437:0 |==> 1"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_20,e65bf6d5ed460dbd4c8e4e2dbd6629c87511d95932c91d1d96c5de2ddb77e4f0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,LVR,0:NEG,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1057,39437,0,-1,"20:LVR:0:NEG:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1057:39437:0 |==> -1"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_21,28e30a89af8ccba7ade617522d3e6a4a28e2a767ea7f20df983bde73d1530554,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,LVR,0:POS,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1071,39981,0,1,"21:LVR:0:POS:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1071:39981:0 |==> 1"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_22,e849f44a9d0399e3b1fe626e11420ebda47468a4cd2ff77e47ae4ab7c25ae438,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,LVR,0:NEG,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1071,39981,0,-1,"22:LVR:0:NEG:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1071:39981:0 |==> -1"
defects4j,Compress_29,compress_29f_createLocalFileHeader__line1009_1073,major_full_catalog_try2,createLocalFileHeader,major_23,822d52f25a1695ff078a70775ac8676654fa8a2202dffbe8be58392af1cdff7b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/compress_29f_createLocalFileHeader__line1009_1073/run.log,EVR,<IDENTIFIER(byte[])>:<DEFAULT>,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean)",1072,40050,buf,null,"23:EVR:<IDENTIFIER(byte[])>:<DEFAULT>:org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream@createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean):1072:40050:buf |==> null"
