dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_18,9121cecad7fd4ced713db757b81fc91dd49946f301b2930ff9387ed854c99427,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,LVR,TRUE:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",321,11987,true,false,"18:LVR:TRUE:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):321:11987:true |==> false"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_19,23fa9225a91998e27908d0bc182ecd539f435e346b8c928d862c8fff55ea0ad9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",323,12040,rowComponents.isEmpty(),false,"19:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):323:12040:rowComponents.isEmpty() |==> false"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_20,4ff82963a0bb7b6a132a65e30cb45f07715ab61e4494d700cebfc662f12edbe3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",323,12040,rowComponents.isEmpty(),true,"20:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):323:12040:rowComponents.isEmpty() |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_21,ce2dd277d2d0e37eea779691f330b794c5c6c46b7242795c3ee922f59835b67d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",325,12170,"CompositeFormat.parseFixedstring(source, trimmedColumnSeparator, pos)",false,"21:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):325:12170:CompositeFormat.parseFixedstring(source, trimmedColumnSeparator, pos) |==> false"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_22,4dac7d9ab5281fb222345ef1c27fc8ed33168742d4281e3573be758c5c677cfc,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",325,12170,"CompositeFormat.parseFixedstring(source, trimmedColumnSeparator, pos)",true,"22:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):325:12170:CompositeFormat.parseFixedstring(source, trimmedColumnSeparator, pos) |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_23,14272f5debb904dd9235483b09015ad0d1265e2f0807fcb3f3fddeda3ea6d455,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,LVR,0:POS,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",326,12264,0,1,"23:LVR:0:POS:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):326:12264:0 |==> 1"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_24,cb1b69f3cd88d29c7ff4446938075898d40abe8549af39a1ac218de91ad27725,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,LVR,0:NEG,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",326,12264,0,-1,"24:LVR:0:NEG:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):326:12264:0 |==> -1"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_25,63cd002001f46b372a08079cadd8f4fbf53fc19b937928772ac8465880140cbb,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",331,12566,"CompositeFormat.parseFixedstring(source, trimmedRowSeparator, pos)",false,"25:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):331:12566:CompositeFormat.parseFixedstring(source, trimmedRowSeparator, pos) |==> false"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_26,c35c5ac3510bb8171b46390aa6ed3f8efeafb6e009b5b05932e2367187ce1254,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",331,12566,"CompositeFormat.parseFixedstring(source, trimmedRowSeparator, pos)",true,"26:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):331:12566:CompositeFormat.parseFixedstring(source, trimmedRowSeparator, pos) |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_27,46e2fc219539395f23d18d72a77d46d2be0fece556027ab2832d4a4752389a4d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,EVR,<NEW_CLASS(java.util.ArrayList<java.lang.Number>)>:<DEFAULT>,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",333,12703,new ArrayList<Number>(),null,"27:EVR:<NEW_CLASS(java.util.ArrayList<java.lang.Number>)>:<DEFAULT>:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):333:12703:new ArrayList<Number>() |==> null"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_28,467c5e0594ec406077d28a5b43edc9e79f4ca13fb3fb6ff8633626bc70c69c86,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,LVR,FALSE:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",336,12834,false,true,"28:LVR:FALSE:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):336:12834:false |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_29,e8fb0cde21e673b049c3bcbf3a185061d797851e3bc17a43753f77c6311851c1,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,LVR,0:POS,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",342,13048,0,1,"29:LVR:0:POS:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):342:13048:0 |==> 1"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_30,9471b60ae5b00e62cecddbc28de90eba7f2f753a1a470ebed42690f56df65c30,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,LVR,0:NEG,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",342,13048,0,-1,"30:LVR:0:NEG:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):342:13048:0 |==> -1"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_31,6ada9f8c2f61f16e9a7eb0b5621a420d78964c6a557452efa64c24d2e7cddbbd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",348,13223,loop,false,"31:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):348:13223:loop |==> false"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_32,42611d65b15e197b31c050278dabc0a90eea9c4ce890d7f45fc1c33bbad79670,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",348,13223,loop,true,"32:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):348:13223:loop |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_33,f5675d33cfd86bcb0233ed2195e016e329b55ebc3b6574923d286576c59b342a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,EVR,<METHOD_INVOCATION(java.lang.Number)>:<DEFAULT>,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",350,13364,"CompositeFormat.parseNumber(source, format, pos)",null,"33:EVR:<METHOD_INVOCATION(java.lang.Number)>:<DEFAULT>:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):350:13364:CompositeFormat.parseNumber(source, format, pos) |==> null"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_34,fd9a2d87fed7d980c4ac233d7821ddd0f34dc1561db832589c193be4d790841f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",354,13548,rowComponents.isEmpty(),false,"34:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):354:13548:rowComponents.isEmpty() |==> false"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_35,bf0027ba038b5cf2a0f38ca730a9fdabaafd867c97749bcedaab3c431f409ce7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",354,13548,rowComponents.isEmpty(),true,"35:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):354:13548:rowComponents.isEmpty() |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_36,e3dcac7057244c193ef82f69c27db55ff9a91455106fabf22a9b9c013ff1fdf8,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,LVR,FALSE:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",355,13585,false,true,"36:LVR:FALSE:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):355:13585:false |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_37,ac05f58648ca84e055656a86a6a08da5520a8a7c69d3a244083d3d92e5cc3c7f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",367,13943,rowComponents.isEmpty(),false,"37:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):367:13943:rowComponents.isEmpty() |==> false"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_38,5ea587d2932c4ff1b83fbc8f1e2d7680b4f1be12c920736f798cacaf9b408115,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",367,13943,rowComponents.isEmpty(),true,"38:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):367:13943:rowComponents.isEmpty() |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_39,35d30c4b56f40459bfc1d2d829f81c7dd9e6c891638890084c4e330af3a9134c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",373,14131,"CompositeFormat.parseFixedstring(source, trimmedSuffix, pos)",false,"39:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):373:14131:CompositeFormat.parseFixedstring(source, trimmedSuffix, pos) |==> false"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_40,5677dd80e95d32641bc923edc58410f96a4a6c2a1b01087ca6d419be962dbd8c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",373,14131,"CompositeFormat.parseFixedstring(source, trimmedSuffix, pos)",true,"40:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):373:14131:CompositeFormat.parseFixedstring(source, trimmedSuffix, pos) |==> true"
defects4j,Math_1,math_1f_parse__line302_394,major_full_catalog_try2,parse,major_41,5864d52b08c8bb02e3574507d3dbd66de52f86bdbd4fa8dc3939f1ad9aa1be3a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.math3.linear.RealMatrixFormat,"parse(java.lang.String,java.text.ParsePosition)",378,14265,matrix.isEmpty(),false,"41:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.math3.linear.RealMatrixFormat@parse(java.lang.String,java.text.ParsePosition):378:14265:matrix.isEmpty() |==> false"
