mutant_hash,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreFunction,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationAnd,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationDivide,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationGreaterThan,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationGreaterThanOrEqual,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationLessThan,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationLessThanOrEqual,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationMod,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationNameAttributeTest,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationNotEqual,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationOr,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testExpressionPath,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testExtensionFunction,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisAttribute,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisChild,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisDescendant,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisDescendantOrSelf,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisOther,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisParent,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisSelf,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathNodeTest,org.apache.commons.jxpath.ri.StressTest::testThreads,org.apache.commons.jxpath.ri.axes.RecursiveAxesTest::testInfiniteDescent,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicateIndex,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicateName,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepNoPredicatesPropertyOwner,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepNoPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepPredicatesPropertyOwner,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testInterpretExpressionPath,org.apache.commons.jxpath.ri.compiler.ContextDependencyTest::testContextDependency,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testCoreFunctions,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testFormatNumberFunction,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testIDFunction,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testKeyFunction,org.apache.commons.jxpath.ri.compiler.CoreOperationTest::testInfoSetTypes,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testAllocation,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionMethodCall,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionReturn,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testExpressionContext,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testMethodCall,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testNodeSetReturn,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodCall,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreateAndSetValuePathDeclareVariableSetCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclVarSetCollectionElementProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclareVariableSetProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueExpandCollection,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetCollectionElementProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathExpandCollection,org.apache.commons.jxpath.ri.compiler.VariableTest::testInvalidVariableName,org.apache.commons.jxpath.ri.compiler.VariableTest::testNestedContext,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathArrayElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathUndeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testVariables,org.apache.commons.jxpath.ri.compiler.VariableTest::testVariablesInExpressions,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanList,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testCollectionPointer,org.apache.commons.jxpath.ri.model.MixedModelTest::testCreatePath,org.apache.commons.jxpath.ri.model.MixedModelTest::testCreatePathAndSetValueWithMatrix,org.apache.commons.jxpath.ri.model.MixedModelTest::testErrorProperty,org.apache.commons.jxpath.ri.model.MixedModelTest::testIterateArray,org.apache.commons.jxpath.ri.model.MixedModelTest::testIteratePointersArray,org.apache.commons.jxpath.ri.model.MixedModelTest::testIteratePointersArrayElementWithVariable,org.apache.commons.jxpath.ri.model.MixedModelTest::testIterateVector,org.apache.commons.jxpath.ri.model.MixedModelTest::testListBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testListContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testListDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testListElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testListList,org.apache.commons.jxpath.ri.model.MixedModelTest::testListMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testListPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapList,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testMatrix,org.apache.commons.jxpath.ri.model.MixedModelTest::testNull,org.apache.commons.jxpath.ri.model.MixedModelTest::testRootAsCollection,org.apache.commons.jxpath.ri.model.MixedModelTest::testVar,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarList,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarPrimitive,org.apache.commons.jxpath.ri.model.beans.BeanModelTest::testIndexedProperty,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerMapWithCollection,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerPropertyWithCollection,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerRootWithCollection,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerVariableWithCollection,org.apache.commons.jxpath.ri.model.dom.DOMModelTest::testGetNode,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAttributeName,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAxisChild,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAxisDescendant,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCollectionOfMaps,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePath,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValue,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueCreateBean,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueNewCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathCreateBean,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathNewCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testMapOfMaps,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testRemovePath,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testRemovePathArrayElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetCollection,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetNewKey,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetPrimitiveValue,org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest::testGetNode,org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest::testID,n_tests_killing,killed
6267aa7d2c690b4fe4facfb03c2a745f8ca26ebf67c848182d6a40f09612117c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f64ca4f59ca99dccf63cbd253a37ed1cdc80978164be211bee220e574d4e8dd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
6ff7759848f554989b734a65262cfd28118da8b602a053fbaab5a408375dd2e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7e98c8650b89ccf1cc69cd90cec425e76e2bfc45b7800d14724b2a8d0e1cbd08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81588cc7023e43aa073cb3468202eb2df9feaa303f473f65b0a8101c2d34b5e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e82d985991e592ed938bc4a006059c0d03347350ca986886f33464518c2baee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9beed9d3db84aec571c171229e0869758f25ddb1a5d00282b6b9de55b2f4bb42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
a277d2de5fd6273a646ff8ed93922ce88b468de388b1c47e183662c78081ba8a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
a6a48a7b7587a8169cdab47df7c48f9a348890a24b83942b4a9e8821f32d4401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
a8e81448d8503e89ecaf47a732798f9deb8dc0d65e08533f32e1efe1630750b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b709eb09793f4b3d60c8986f8806c5e3b4271ce1f4dbc4232abf9a3ff8c685dc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
b86765de394baf19bb908ffccfa67ee027bfcc5a845e37bbad86a6905a35766c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
cd21ab259b80a110a0202d60cad89668814afff1f6586a141fa6e73da055ad50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
cf4840a5496164ffa33b09007a15e4f4b915e2f2832c39806cc3787eed7e17c7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
d74745e385383db4b30200cb164f9370c45bec92771c494d78c521d72a737670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
d7f761aaf41f64f96d6ae15121b6e6be7df973cd5cdc9d7509ad25d4bfaac7bc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
e49348e859246a2812cd7b6671e09e90a916c8adabbe93b9908e306a14992836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,10,1
eaef1dffa5ef2410c39b041cc187af609955dc84a34f512853b1b7d0483aaf03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eebd1555c6dda65ed1742a3cb81480a4956c6e937a395c58281b6d0aee8adf08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f31140cbcf560617ebad27a355821d749a60c5652d2a80ba71c39943e8d626f8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
f361501af485a840784d1c716091fd5c70d32912d7649d073c33c4681712809c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb1886eafcaac8ee2bb2426e0f2419401a857c1138d5601a59e4f5e952c5ee7d,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
ff6dba87f59012035b09100283b183c2be2137a66ded0c7f6ab841aa3a846a2a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
