mutant_hash,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreFunction,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationAnd,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationDivide,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationGreaterThan,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationMod,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationNameAttributeTest,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationOr,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testExpressionPath,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testExtensionFunction,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisAttribute,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisChild,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisDescendant,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisDescendantOrSelf,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisOther,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisParent,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisSelf,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathNodeTest,org.apache.commons.jxpath.ri.axes.RecursiveAxesTest::testInfiniteDescent,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicateIndex,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicateName,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepNoPredicatesPropertyOwner,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepNoPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepPredicatesPropertyOwner,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testInterpretExpressionPath,org.apache.commons.jxpath.ri.compiler.ContextDependencyTest::testContextDependency,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testCoreFunctions,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testFormatNumberFunction,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testIDFunction,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testKeyFunction,org.apache.commons.jxpath.ri.compiler.CoreOperationTest::testInfoSetTypes,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testAllocation,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionMethodCall,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionReturn,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testExpressionContext,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testMethodCall,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testNodeSetReturn,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodCall,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreateAndSetValuePathDeclareVariableSetCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclVarSetCollectionElementProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclareVariableSetProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueExpandCollection,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetCollectionElementProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathExpandCollection,org.apache.commons.jxpath.ri.compiler.VariableTest::testInvalidVariableName,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathArrayElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathUndeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testVariablesInExpressions,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanList,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testCollectionPointer,org.apache.commons.jxpath.ri.model.MixedModelTest::testCreatePath,org.apache.commons.jxpath.ri.model.MixedModelTest::testCreatePathAndSetValueWithMatrix,org.apache.commons.jxpath.ri.model.MixedModelTest::testErrorProperty,org.apache.commons.jxpath.ri.model.MixedModelTest::testIterateArray,org.apache.commons.jxpath.ri.model.MixedModelTest::testIteratePointersArray,org.apache.commons.jxpath.ri.model.MixedModelTest::testIteratePointersArrayElementWithVariable,org.apache.commons.jxpath.ri.model.MixedModelTest::testListBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testListContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testListDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testListElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testListList,org.apache.commons.jxpath.ri.model.MixedModelTest::testListMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testListPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapList,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testMatrix,org.apache.commons.jxpath.ri.model.MixedModelTest::testNull,org.apache.commons.jxpath.ri.model.MixedModelTest::testRootAsCollection,org.apache.commons.jxpath.ri.model.MixedModelTest::testVar,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarList,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarPrimitive,org.apache.commons.jxpath.ri.model.beans.BeanModelTest::testIndexedProperty,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerMapWithCollection,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerPropertyWithCollection,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerVariableWithCollection,org.apache.commons.jxpath.ri.model.dom.DOMModelTest::testGetNode,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAttributeName,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAxisChild,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCollectionOfMaps,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePath,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValue,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueCreateBean,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueNewCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathCreateBean,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathNewCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testMapOfMaps,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testRemovePath,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testRemovePathArrayElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetCollection,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetNewKey,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetPrimitiveValue,org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest::testGetNode,org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest::testID,n_tests_killing,killed
5d0a9fe1a015a1696814475fd10f7732c2a93289994546d3be0f3edca2f1f092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612364e919080c6b6aff4fe1b7b7fd47349e810171832efab941a8083f4729b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63922645ed5b098281d74904eba2d3dfbbdc8975c8cc9724274cd1ae3d1420cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64c640c2f612e50dd51d456a3fc3c1c0af1c45d11067a7847bbd6907340a39ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e7d4c58cb569b249be37d784ecd3a10601cb196ddb076dd839490610868676e,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
728e4c27fcf36a25127ab4c1fe76b27b3c99f7ff2c7bd30b4fd5144cd5f30d18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776126ba0a942b4713e4ec3fe9589ab7aa8035da083f5bc212ce34ac7d1cd34a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
850bbae3891ceb4b9773f35dceb9f97d314caabc8b9156db88b0e8aea5d7a73d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878bb5a4256e0dcfa386689ae9e7d434a4bfc53263ed28b2f55c6fd6d3a630d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ef7434b9482320cd84820f25b9e2ac3d649a4bb15eb6f1d44363e04819bfd10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3d5ce07429082f53bc6b6c33c06e2b0cf46a0313017a6681a0e7e093b089e79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
a7c14304a89049841c65ea9cc199d646b83a020edd2b2a0a883a4dc026b5bb0c,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,1
b6cd43c328c5bfff991bc672efa732c19375a250a46757cae93b9d89e105cd3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc64a3b9ea9e647ef48d18daaf371cbde476b27dcc085445e31d5f14fd18c707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2c24604737ae28582a7c9c4fc39529d28ee531acbd5fe37245b7532f92331e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4564f10bbd882483bb4a5633ed1268b031ae72cb78ebd0627d4b932e599670f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9d083283d42fad63bcb3e97a533f988fc0cdf3de0a01914e09c0f98b9a0ca14,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
ca90276f58bf5cd7795e2ef58d48e054a40405aef514baa51b452de957c95bf6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0c0cc0e6a3da70bd2b508eb057cc09fbafca6a2d6c405f5a97a9e231a9e7573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d43f064e0d92b418775fc92ab6aff7fbde770f985e950b800426cd41a55405f2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
df91625baf4293e24e104d91f9d6a8441520e64aab47311e1d5223565c6f686f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7c700a9f1195f03f19056a35c1aebef89b0a46f85aad5266ac925040c014053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
