run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch01__libtiff-2007-07-13-09e8220-f2d989d__TIFFReadEncodedStrip__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168,harness/executions/c/llm/batch01/batch01__libtiff-2007-07-13-09e8220-f2d989d__TIFFReadEncodedStrip__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168,2026-06-27T22:32:13.907673+00:00,2026-06-28T17:42:04.147989+00:00,2026-06-28T17:42:50.617373+00:00,overwrite,ok,,,manybugs,libtiff-2007-07-13-09e8220-f2d989d,f,libtiff_2007_07_13_TIFFReadEncodedStrip__line124_168,libtiff_2007_07_13_TIFFReadEncodedStrip__line124_168,batch01,batch01__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168,1,1,TIFFReadEncodedStrip,libtiff/tif_read.c,124,168,c,batch01__libtiff-2007-07-13-09e8220-f2d989d__TIFFReadEncodedStrip__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__libtiff-2007-07-13-09e8220-f2d989d__TIFFReadEncodedStrip__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168.json,8,8,8,True,8,7,7,7,0,0,0.875,0.875,1.0,False,,0,0,1,8,0,8
batch01__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296,harness/executions/c/llm/batch01/batch01__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296,2026-06-27T22:32:32.468896+00:00,2026-06-28T17:43:10.111798+00:00,2026-06-28T17:43:47.190302+00:00,overwrite,ok,,,manybugs,libtiff-2007-07-19-ce4b7af-7d6e298,f,libtiff_2007_07_19__TIFFSetupFields__line273_296,libtiff_2007_07_19__TIFFSetupFields__line273_296,batch01,batch01__libtiff_2007_07_19_TIFFSetupFields_line273_296,1,1,_TIFFSetupFields,libtiff/tif_dirinfo.c,273,296,c,batch01__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,4,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296.json,6,6,6,True,6,6,6,6,0,0,1.0,1.0,1.0,False,,0,2,1,6,0,6
batch01__libtiff-2007-08-24-827b6bc-22da1d6__TIFFMergeFields__libtiff_2007_08_24_TIFFMergeFields_line326_371,harness/executions/c/llm/batch01/batch01__libtiff-2007-08-24-827b6bc-22da1d6__TIFFMergeFields__libtiff_2007_08_24_TIFFMergeFields_line326_371,2026-06-27T22:32:52.584883+00:00,2026-06-28T17:44:06.865017+00:00,2026-06-28T17:44:49.767490+00:00,overwrite,ok,,,manybugs,libtiff-2007-08-24-827b6bc-22da1d6,f,libtiff_2007_08_24__TIFFMergeFields__line326_371,libtiff_2007_08_24__TIFFMergeFields__line326_371,batch01,batch01__libtiff_2007_08_24_TIFFMergeFields_line326_371,1,1,_TIFFMergeFields,libtiff/tif_dirinfo.c,326,371,c,batch01__libtiff-2007-08-24-827b6bc-22da1d6__TIFFMergeFields__libtiff_2007_08_24_TIFFMergeFields_line326_371,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,4,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__libtiff-2007-08-24-827b6bc-22da1d6__TIFFMergeFields__libtiff_2007_08_24_TIFFMergeFields_line326_371.json,7,7,7,True,7,6,6,5,1,0,0.8571428571428571,0.8571428571428571,0.8333333333333334,False,,0,1,1,7,0,7
batch01__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852,harness/executions/c/llm/batch01/batch01__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852,2026-06-27T22:33:16.117090+00:00,2026-06-28T17:45:09.377220+00:00,2026-06-28T17:45:51.651774+00:00,overwrite,ok,,,manybugs,libtiff-2007-11-02-371336d-865f7b2,f,libtiff_2007_11_02_TIFFWriteDirectorySec__line308_852,libtiff_2007_11_02_TIFFWriteDirectorySec__line308_852,batch01,batch01__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852,1,1,TIFFWriteDirectorySec,libtiff/tif_dirwrite.c,308,852,c,batch01__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852.json,8,8,8,True,8,6,6,6,0,0,0.75,0.75,1.0,False,,0,0,1,8,0,8
batch01__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258,harness/executions/c/llm/batch01/batch01__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258,2026-06-27T22:33:35.193700+00:00,2026-06-28T17:46:10.913069+00:00,2026-06-28T17:46:30.548739+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/c/llm/batch01/batch01__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258/generation,manybugs,libtiff-2008-09-05-d59e7df-5f42dba,f,libtiff_2008_09_05_cpStrips__line231_258,libtiff_2008_09_05_cpStrips__line231_258,batch01,batch01__libtiff_2008_09_05_cpStrips_line231_258,1,1,cpStrips,tools/tiffsplit.c,231,258,c,batch01__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/c/llm/batch01/batch01__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 22 column 52 (char 969)",1,0,1,0,0,0
batch01__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770,harness/executions/c/llm/batch01/batch01__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770,2026-06-27T22:33:55.050040+00:00,2026-06-28T17:46:30.706971+00:00,2026-06-28T17:47:15.529814+00:00,overwrite,ok,,,manybugs,libtiff-2008-12-30-362dee5-565eaa2,f,libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd__line1716_1770,libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd__line1716_1770,batch01,batch01__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770,1,1,TIFFWriteDirectoryTagSubifd,libtiff/tif_dirwrite.c,1716,1770,c,batch01__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770.json,8,8,8,True,8,7,7,3,4,0,0.875,0.875,0.42857142857142855,False,,0,0,1,8,0,8
batch01__libtiff-2009-02-05-764dbba-2e42d63__loadImage__libtiff_2009_02_05_loadImage_line4948_5131,harness/executions/c/llm/batch01/batch01__libtiff-2009-02-05-764dbba-2e42d63__loadImage__libtiff_2009_02_05_loadImage_line4948_5131,2026-06-27T22:34:14.218677+00:00,2026-06-28T17:47:34.802025+00:00,2026-06-28T17:48:12.948934+00:00,overwrite,ok,,,manybugs,libtiff-2009-02-05-764dbba-2e42d63,f,libtiff_2009_02_05_loadImage__line4948_5131,libtiff_2009_02_05_loadImage__line4948_5131,batch01,batch01__libtiff_2009_02_05_loadImage_line4948_5131,1,1,loadImage,tools/tiffcrop.c,4948,5131,c,batch01__libtiff-2009-02-05-764dbba-2e42d63__loadImage__libtiff_2009_02_05_loadImage_line4948_5131,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,11,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__libtiff-2009-02-05-764dbba-2e42d63__loadImage__libtiff_2009_02_05_loadImage_line4948_5131.json,8,8,8,True,8,6,6,6,0,0,0.75,0.75,1.0,False,,0,0,1,8,0,8
batch01__libtiff-2009-06-30-b44af47-e0b51f3__processCompressOptions__libtiff_2009_06_30_processCompressOptions_line329_371,harness/executions/c/llm/batch01/batch01__libtiff-2009-06-30-b44af47-e0b51f3__processCompressOptions__libtiff_2009_06_30_processCompressOptions_line329_371,2026-06-27T22:34:33.683710+00:00,2026-06-28T17:48:32.130773+00:00,2026-06-28T17:49:05.878744+00:00,overwrite,ok,,,manybugs,libtiff-2009-06-30-b44af47-e0b51f3,f,libtiff_2009_06_30_processCompressOptions__line329_371,libtiff_2009_06_30_processCompressOptions__line329_371,batch01,batch01__libtiff_2009_06_30_processCompressOptions_line329_371,1,1,processCompressOptions,tools/tiffcp.c,329,371,c,batch01__libtiff-2009-06-30-b44af47-e0b51f3__processCompressOptions__libtiff_2009_06_30_processCompressOptions_line329_371,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__libtiff-2009-06-30-b44af47-e0b51f3__processCompressOptions__libtiff_2009_06_30_processCompressOptions_line329_371.json,8,8,8,True,8,7,7,6,1,0,0.875,0.875,0.8571428571428571,False,,0,0,1,8,0,8
batch01__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474,harness/executions/c/llm/batch01/batch01__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474,2026-06-27T22:34:57.943707+00:00,2026-06-28T17:49:25.440473+00:00,2026-06-28T17:50:31.927713+00:00,overwrite,ok,,,manybugs,lighttpd-1806-1807,f,lighttpd_1806_1807_config_check_cond_nocache__line214_474,lighttpd_1806_1807_config_check_cond_nocache__line214_474,batch01,batch01__lighttpd_1806_1807_config_check_cond_nocache_line214_474,1,1,config_check_cond_nocache,src/configfile-glue.c,214,474,c,batch01__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,14,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474.json,7,7,7,True,7,6,6,6,0,0,0.8571428571428571,0.8571428571428571,1.0,False,,0,1,1,7,0,7
batch01__lighttpd-1913-1914__cgi_create_env__lighttpd_1913_1914_cgi_create_env_line583_916,harness/executions/c/llm/batch01/batch01__lighttpd-1913-1914__cgi_create_env__lighttpd_1913_1914_cgi_create_env_line583_916,2026-06-27T22:35:22.888499+00:00,2026-06-28T17:50:50.725326+00:00,2026-06-28T17:51:07.102653+00:00,overwrite,ok,,,manybugs,lighttpd-1913-1914,f,lighttpd_1913_1914_cgi_create_env__line583_916,lighttpd_1913_1914_cgi_create_env__line583_916,batch01,batch01__lighttpd_1913_1914_cgi_create_env_line583_916,1,1,cgi_create_env,src/mod_cgi.c,583,916,c,batch01__lighttpd-1913-1914__cgi_create_env__lighttpd_1913_1914_cgi_create_env_line583_916,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,2,6,0.25,0,0,0,4,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,2,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__lighttpd-1913-1914__cgi_create_env__lighttpd_1913_1914_cgi_create_env_line583_916.json,2,2,2,True,2,1,1,1,0,0,0.5,0.5,1.0,False,,0,6,1,2,0,2
batch01__lighttpd-2254-2259__URIHANDLER_FUNC__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327,harness/executions/c/llm/batch01/batch01__lighttpd-2254-2259__URIHANDLER_FUNC__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327,2026-06-27T22:35:46.270853+00:00,2026-06-28T17:51:26.460462+00:00,2026-06-28T17:51:51.239625+00:00,overwrite,ok,,,manybugs,lighttpd-2254-2259,f,lighttpd_2254_2259_URIHANDLER_FUNC__line197_327,lighttpd_2254_2259_URIHANDLER_FUNC__line197_327,batch01,batch01__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327,1,1,URIHANDLER_FUNC,src/mod_secure_download.c,197,327,c,batch01__lighttpd-2254-2259__URIHANDLER_FUNC__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,4,4,0.5,0,0,0,4,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__lighttpd-2254-2259__URIHANDLER_FUNC__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327.json,4,4,4,True,4,4,4,4,0,0,1.0,1.0,1.0,False,,0,4,1,4,0,4
batch01__lighttpd-2330-2331__mod_compress_physical__lighttpd_2330_2331_mod_compress_physical_line603_791,harness/executions/c/llm/batch01/batch01__lighttpd-2330-2331__mod_compress_physical__lighttpd_2330_2331_mod_compress_physical_line603_791,2026-06-27T22:36:54.983560+00:00,2026-06-28T17:53:30.037938+00:00,2026-06-28T17:54:06.040412+00:00,overwrite,ok,,,manybugs,lighttpd-2330-2331,f,lighttpd_2330_2331_mod_compress_physical__line603_791,lighttpd_2330_2331_mod_compress_physical__line603_791,batch01,batch01__lighttpd_2330_2331_mod_compress_physical_line603_791,1,1,mod_compress_physical,src/mod_compress.c,603,791,c,batch01__lighttpd-2330-2331__mod_compress_physical__lighttpd_2330_2331_mod_compress_physical_line603_791,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__lighttpd-2330-2331__mod_compress_physical__lighttpd_2330_2331_mod_compress_physical_line603_791.json,7,7,7,True,7,6,6,6,0,0,0.8571428571428571,0.8571428571428571,1.0,False,,0,1,1,7,0,7
batch01__lighttpd-2661-2662__accesslog_append_escaped__lighttpd_2661_2662_accesslog_append_escaped_line166_209,harness/executions/c/llm/batch01/batch01__lighttpd-2661-2662__accesslog_append_escaped__lighttpd_2661_2662_accesslog_append_escaped_line166_209,2026-06-27T22:36:09.880965+00:00,2026-06-28T17:52:10.343129+00:00,2026-06-28T17:52:47.356139+00:00,overwrite,ok,,,manybugs,lighttpd-2661-2662,f,lighttpd_2661_2662_accesslog_append_escaped__line166_209,lighttpd_2661_2662_accesslog_append_escaped__line166_209,batch01,batch01__lighttpd_2661_2662_accesslog_append_escaped_line166_209,1,1,accesslog_append_escaped,src/mod_accesslog.c,166,209,c,batch01__lighttpd-2661-2662__accesslog_append_escaped__lighttpd_2661_2662_accesslog_append_escaped_line166_209,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,4,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__lighttpd-2661-2662__accesslog_append_escaped__lighttpd_2661_2662_accesslog_append_escaped_line166_209.json,7,7,7,True,7,5,5,5,0,0,0.7142857142857143,0.7142857142857143,1.0,False,,0,1,1,7,0,7
batch01__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592,harness/executions/c/llm/batch01/batch01__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592,2026-06-27T22:36:32.254543+00:00,2026-06-28T17:53:06.643181+00:00,2026-06-28T17:53:10.633020+00:00,overwrite,ok,,,manybugs,lighttpd-2785-2786,f,lighttpd_2785_2786_http_request_parse__line275_592,lighttpd_2785_2786_http_request_parse__line275_592,batch01,batch01__lighttpd_2785_2786_http_request_parse_line275_592,1,1,http_request_parse,src/request.c,275,592,c,batch01__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch01/batch01__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592.json,8,8,8,True,8,0,0,0,0,8,0.0,0.0,,False,,0,0,1,8,0,8
batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314,harness/executions/c/llm/batch01/batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314,2026-06-27T22:37:23.771047+00:00,2026-06-28T17:54:25.729685+00:00,2026-06-28T17:57:52.955694+00:00,overwrite,ok,,,manybugs,python-69223-69224,f,python_69223_69224_select_select__line191_314,python_69223_69224_select_select__line191_314,batch01,batch01__python_69223_69224_select_select_line191_314,1,1,select_select,Modules/selectmodule.c,191,314,c,batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,"[('tmp/base_batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314/build/temp.linux-x86_64-3.3/libffi/include/ffi_common.h', 'tmp/batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314_worker02/build/temp.linux-x86_64-3.3/libffi/include/ffi_common.h', ""[Errno 2] No such file or directory: 'tmp/base_batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314/build/temp.linux-x86_64-3.3/libffi/include/ffi_common.h'""), ('tmp/base_batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314/build/temp.linux-x86_64-3.3/libffi/include/ffitarget.h', 'tmp/batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314_worker02/build/temp.linux-x86_64-3.3/libffi/include/ffitarget.h', ""[Errno 2] No such file or directory: 'tmp/base_batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314/build/temp.linux-x86_64-3.3/libffi/include/ffitarget.h'""), ('tmp/base_batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314/build/temp.linux-i686-3.3/libffi/include/ffi_common.h', 'tmp/batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314_worker02/build/temp.linux-i686-3.3/libffi/include/ffi_common.h', ""[Errno 13] Permission denied: 'tmp/base_batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314/build/temp.linux-i686-3.3/libffi/include/ffi_common.h'""), ('tmp/base_batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314/build/temp.linux-i686-3.3/libffi/include/ffitarget.h', 'tmp/batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314_worker02/build/temp.linux-i686-3.3/libffi/include/ffitarget.h', ""[Errno 13] Permission denied: 'tmp/base_batch01__python-69223-69224__select_select__python_69223_69224_select_select_line191_314/build/temp.linux-i686-3.3/libffi/include/ffitarget.h'"")]",8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,1,8,0,8
batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236,harness/executions/c/llm/batch01/batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236,2026-06-27T22:37:52.916946+00:00,2026-06-28T17:58:12.591223+00:00,2026-06-28T17:59:01.608816+00:00,overwrite,ok,,,manybugs,python-69368-69372,f,python_69368_69372_fold_binops_on_constants__line149_236,python_69368_69372_fold_binops_on_constants__line149_236,batch01,batch01__python_69368_69372_fold_binops_on_constants_line149_236,1,1,fold_binops_on_constants,Python/peephole.c,149,236,c,batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236,llm,codegeex4:9b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,7,1,0.875,1,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,7,0,0,"[('tmp/base_batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236/build/temp.linux-x86_64-3.3/libffi/include/ffi_common.h', 'tmp/batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236_worker02/build/temp.linux-x86_64-3.3/libffi/include/ffi_common.h', ""[Errno 2] No such file or directory: 'tmp/base_batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236/build/temp.linux-x86_64-3.3/libffi/include/ffi_common.h'""), ('tmp/base_batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236/build/temp.linux-x86_64-3.3/libffi/include/ffitarget.h', 'tmp/batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236_worker02/build/temp.linux-x86_64-3.3/libffi/include/ffitarget.h', ""[Errno 2] No such file or directory: 'tmp/base_batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236/build/temp.linux-x86_64-3.3/libffi/include/ffitarget.h'""), ('tmp/base_batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236/build/temp.linux-i686-3.3/libffi/include/ffi_common.h', 'tmp/batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236_worker02/build/temp.linux-i686-3.3/libffi/include/ffi_common.h', ""[Errno 13] Permission denied: 'tmp/base_batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236/build/temp.linux-i686-3.3/libffi/include/ffi_common.h'""), ('tmp/base_batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236/build/temp.linux-i686-3.3/libffi/include/ffitarget.h', 'tmp/batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236_worker02/build/temp.linux-i686-3.3/libffi/include/ffitarget.h', ""[Errno 13] Permission denied: 'tmp/base_batch01__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236/build/temp.linux-i686-3.3/libffi/include/ffitarget.h'"")]",7,7,7,True,7,5,5,5,0,0,0.7142857142857143,0.7142857142857143,1.0,False,,0,1,1,7,0,7
