dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_11,3a416dc3cbe3589de701998d593459112c13a5999b107caac81e9f86207f0c5b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:NEG,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",414,14360,2,-2,"11:LVR:POS:NEG:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):414:14360:2 |==> -2"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_12,d0d8cb4d34836d2120443807ffab7545166fd82f5cf3d3448329219a454ca28c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:0,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",415,14399,1,0,"12:LVR:POS:0:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):415:14399:1 |==> 0"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_13,298bee54acd2a1d580f990c42cba5e26aa9fdc28d77440c278496412c4481c4b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:NEG,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",415,14399,1,-1,"13:LVR:POS:NEG:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):415:14399:1 |==> -1"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_14,362aebaf5fd26db34296118ff2dd7e5c42ab6ba0fbf47611d6f6457df0767c5f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:0,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",429,14826,1,0,"14:LVR:POS:0:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):429:14826:1 |==> 0"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_15,91fce332e051bcff4ebf9a7a9f2fa518cc68049e30ae44a907da7a0869acc74f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:NEG,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",429,14826,1,-1,"15:LVR:POS:NEG:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):429:14826:1 |==> -1"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_16,9273de8b4ffde4d00c19077c6a7506d2c5df05e2f53080b638f131852eadf065,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:0,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",444,15259,2,0,"16:LVR:POS:0:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):444:15259:2 |==> 0"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_17,e9bf109bf29fa31a12178f9d8b1ba3574fce281abd3f29d8495fb6323f1ea011,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:NEG,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",444,15259,2,-2,"17:LVR:POS:NEG:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):444:15259:2 |==> -2"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_18,0315baaada05b519ca154de7a3ed76425a1597d84d3c60cfa5d65ecad681dc27,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:0,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",445,15298,1,0,"18:LVR:POS:0:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):445:15298:1 |==> 0"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_19,95e0e5f8c8dcaa6abaed093ed14bdd821ee615da3141dfb91e392d0ffa699828,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:NEG,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",445,15298,1,-1,"19:LVR:POS:NEG:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):445:15298:1 |==> -1"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_20,0c694b6e7e91e3ee9bce63ffa8d5318b0e68349c521b7ec237064212b8194cbd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:0,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",459,15725,1,0,"20:LVR:POS:0:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):459:15725:1 |==> 0"
defects4j,Lang_1,lang_1f_binaryToHexDigitMsb0_4bits__line403_474,major_with_exports,binaryToHexDigitMsb0_4bits,major_21,0957bbd7ad2268e4b164df5331697f8b07efc3dfc0d81d37c207f2b4453cd8d5,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_with_exports/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log,LVR,POS:NEG,org.apache.commons.lang3.Conversion,"binaryToHexDigitMsb0_4bits(boolean[],int)",459,15725,1,-1,"21:LVR:POS:NEG:org.apache.commons.lang3.Conversion@binaryToHexDigitMsb0_4bits(boolean[],int):459:15725:1 |==> -1"
