dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_11,d239e170529ec136998ccdda40d18916e7babe7ad6f9e18f5230856702e392fd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),227,7762,true,false,11:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):227:7762:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_12,b1131b3adf0eb72891ddb6f7a875f00d3a45bff472a12e42ad07e145cf0a5eb5,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),227,7768,false,true,12:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):227:7768:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_13,c3bd14c1dd8a0412f0c3053cf8b7ac8078396bd5bc309befa212a05d416189ad,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),229,7827,false,true,13:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):229:7827:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_14,05006e443c4f87c2d1223b03be289eafc1e5d01862fdb5d4765de65ffee8b01b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),229,7834,false,true,14:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):229:7834:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_15,0407c07c1f4ce45bebc14d138c0d0a7538ef635054c32f3264f345904f5eb831,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),229,7841,true,false,15:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):229:7841:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_16,50cca39c92e2b96824e94cfc77847417aab45c6d8dc7d644db205d7465d2e331,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),229,7847,true,false,16:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):229:7847:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_17,e786d31fc786af7b7cf3ae2a8ef841494fde02a50dbfb14b9cc1a41c0d05a33b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),231,7905,false,true,17:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):231:7905:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_18,712e0cc22db1331b0cfdfdd58864859b154919124ab243753a299266f04a461e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),231,7912,true,false,18:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):231:7912:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_19,8ad482111d6caa4ac389e56095adaf10891bd31a0335d7372878333b7f8a260f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),231,7918,false,true,19:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):231:7918:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_20,d787569d5f304aa3c6ec09cfa35957eac272a92ed6c5745cac3c7b0560082598,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),231,7925,false,true,20:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):231:7925:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_21,a367e222fe783a633c072ed8cb5f683df69ba8ed16db90fec7d7d4f5381e6349,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),233,7984,false,true,21:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):233:7984:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_22,5d210be82fd0244032b4c5f2a3a2ce444fc307f6e4fe758a06103bf08bd7b469,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),233,7991,true,false,22:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):233:7991:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_23,3b79a3462601069c0fa642d4bc5334a406c192ef4faf39bf0a0dea8626957d9a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),233,7997,false,true,23:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):233:7997:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_24,6c80670ad8a9ca16e674c09ccd719942588a03b388b5a51ab1b8ac81b0944730,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),233,8004,true,false,24:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):233:8004:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_25,5a168f291e2be20d497e9e368b72ba9977c245a37316ea84b8e896b1aa27aa63,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),235,8062,false,true,25:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):235:8062:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_26,b79b516d19d4597c98894e66828f784fa015bb9c8d8996350b9c767212b93966,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),235,8069,true,false,26:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):235:8069:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_27,5cd2b8532f95d89263ad838e06e2a73976d9f9948294f4c6ef2d74e85927fbc7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),235,8075,true,false,27:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):235:8075:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_28,62c56edcf776acce201b617dd2c6f07ad12a3959cd7efe3c4d4985bb35140a19,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),235,8081,false,true,28:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):235:8081:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_29,ac3aaf029d0ee8135c4ff778bf231ac4549e7f51909f57a60b6fba0c5fe6e9d9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),237,8140,false,true,29:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):237:8140:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_30,adc6ba73419459464d615b6eb48c317a47d8c5a2a81ca325ffe8c00bc8d4bb29,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),237,8147,true,false,30:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):237:8147:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_31,000c265c1e2405372ddf618f5d4ba4584716b394f2dd14a1d79ee6f2fbbb252e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),237,8153,true,false,31:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):237:8153:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_32,82140141e062c7c5a3d576624c1fee84392c2bdb64d492dfe65c8e61e236fa72,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),237,8159,true,false,32:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):237:8159:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_33,1dfc953cee7098fb08eec46c0c7d4502b5c3dd506417ae53d989309e259920d0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),239,8217,true,false,33:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):239:8217:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_34,8eda8c4651f65af572993c68f57b9e0472b6afc042e93df1f6f9a39bdb023d9a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),239,8223,false,true,34:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):239:8223:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_35,67fd4de5f78282e4eb78d6b3932db9150169735d1d6b8019e262704efd0a3f20,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),239,8230,false,true,35:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):239:8230:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_36,edfb86c9180d81049948a7330dda2b379c00a0d68ba98ea7783f1b4f6381eeef,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),239,8237,false,true,36:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):239:8237:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_37,b379de2065e2c45cd0cb8b455c612311e7be0c396ee507c8e7fe32af22346657,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),241,8296,true,false,37:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):241:8296:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_38,5dbaf006cae4d373631aaa6955ea590b56c8ae56db441f5d73d961a876a1b4d7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),241,8302,false,true,38:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):241:8302:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_39,d04fbe6b04c45c7ac5c4846c9576a2116c4c331745d9a78e33afa31e4a47d60c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),241,8309,false,true,39:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):241:8309:false |==> true
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_40,9c68f99dfe238a0326ed9eb5cb9e82a447da388ea1a3cf22ed57d821a289d353,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),241,8316,true,false,40:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):241:8316:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_41,2e65ee4b04d59c6dc57e822a4ec6666a9f04f4ae8acf0f0c248f17bdf6872cfd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),244,8407,true,false,41:LVR:TRUE:FALSE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):244:8407:true |==> false
defects4j,Lang_1,lang_1f_hexDigitMsb0ToBinary__line220_265,defects4j_final_catalog_full_per_target_rerun_v2,hexDigitMsb0ToBinary,major_42,e6fc7c4a3b6139a43c192bb3f56956347c4a0a82b8df911eea6c3dbbe22b93f5,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.Conversion,hexDigitMsb0ToBinary(char),244,8413,false,true,42:LVR:FALSE:TRUE:org.apache.commons.lang3.Conversion@hexDigitMsb0ToBinary(char):244:8413:false |==> true
