dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_11,1eb4ea8478a5a31d72e37ccdea924a9bd0380321a69115e440967137e67b4c34,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(java.util.Iterator<capture#623 of ? extends O>)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1582,65361,b.iterator(),null,"11:EVR:<METHOD_INVOCATION(java.util.Iterator<capture#623 of ? extends O>)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1582:65361:b.iterator() |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_12,33a85e7d9c264a4bf07179ecfeff95e7555d4c403d6b69b38d98bfa791ffc285,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(capture#535 of ? extends O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1583,65388,it1.next(),null,"12:EVR:<METHOD_INVOCATION(capture#535 of ? extends O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1583:65388:it1.next() |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_13,373d31ece55b37b622ee3db07973a4a2f97d737ae3028706a05e78b29388f15a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(capture#598 of ? extends O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1584,65415,it2.next(),null,"13:EVR:<METHOD_INVOCATION(capture#598 of ? extends O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1584:65415:it2.next() |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_14,2d827c0e7fdcc946b21bc0b54585fddc996e72023b9d6edfa80afb856fbc9d72,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(int)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1587,65500,"c.compare(o1, o2)",0,"14:EVR:<METHOD_INVOCATION(int)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1587:65500:c.compare(o1, o2) |==> 0"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_15,de06aec73e787d8d52b77f8f95c33725bc60f77e14d1974afab530ee974b911e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,LVR,0:POS,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1588,65531,0,1,"15:LVR:0:POS:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1588:65531:0 |==> 1"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_16,2ee8dd234b467eafabe5986f8135c9744877bbc6f221a5fb4b789041acc349dd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,LVR,0:NEG,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1588,65531,0,-1,"16:LVR:0:NEG:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1588:65531:0 |==> -1"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_17,f0b66c3266da1903b47853a38d577e9278aab821b702ccc7e7109cebecb9b171,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1589,65572,"addItemToList(o1, mergedList, last, includeDuplicates)",null,"17:EVR:<METHOD_INVOCATION(O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1589:65572:addItemToList(o1, mergedList, last, includeDuplicates) |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_18,f78c91aa52d12864e59a75ebb3b902992d81f6f078be2cd566e603117e87ced7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1590,65646,it1.hasNext(),false,"18:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1590:65646:it1.hasNext() |==> false"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_19,58cd3cee3f655416f86a66799acca1b57e8eb0d75136d8d705c3d07da7c513ba,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1590,65646,it1.hasNext(),true,"19:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1590:65646:it1.hasNext() |==> true"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_20,f33fa60b64db7d8307229893c809f12fb26bdd087c2973ecfc3c9fe404992cc7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(capture#71 of ? extends O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1591,65685,it1.next(),null,"20:EVR:<METHOD_INVOCATION(capture#71 of ? extends O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1591:65685:it1.next() |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_21,8744689ae3d44a19b94069e5c61b3d0473fa3460d7100039659600acbf1e7835,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1594,65817,"addItemToList(o2, mergedList, last, includeDuplicates)",null,"21:EVR:<METHOD_INVOCATION(O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1594:65817:addItemToList(o2, mergedList, last, includeDuplicates) |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_22,7bab2fb76ee76ef8f654c1a521a5e01757d1683690bc3fa7838e28f7449b3058,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1598,65962,"addItemToList(o2, mergedList, last, includeDuplicates)",null,"22:EVR:<METHOD_INVOCATION(O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1598:65962:addItemToList(o2, mergedList, last, includeDuplicates) |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_23,c96b2935445c633ce386841f7c33f628a52dd15e625fcc0845243970d027626b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1599,66036,it2.hasNext(),false,"23:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1599:66036:it2.hasNext() |==> false"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_24,e6778c8dce628428dd51de7373e6133b57ce6d5c485a9c73cd94ee4865d1af62,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1599,66036,it2.hasNext(),true,"24:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1599:66036:it2.hasNext() |==> true"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_25,28212fdc30606a10452bdd665b9a901e6642b7a52846bec461e1248473dc1331,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(capture#8 of ? extends O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1600,66075,it2.next(),null,"25:EVR:<METHOD_INVOCATION(capture#8 of ? extends O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1600:66075:it2.next() |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_26,0038b844dc3ce9a16efaba74d69c71929d34ac761c094453ae0490d07222b06f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1603,66207,"addItemToList(o1, mergedList, last, includeDuplicates)",null,"26:EVR:<METHOD_INVOCATION(O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1603:66207:addItemToList(o1, mergedList, last, includeDuplicates) |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_27,9d1a982ffe3073f0c927463b25970956b2116f47558528eaf403176318f13f96,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1610,66454,it1.hasNext(),false,"27:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1610:66454:it1.hasNext() |==> false"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_28,9f49c04296b87312a8c9d13438a269d66c7f68f3dcbbe3c02aceba2ec88e1155,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1610,66454,it1.hasNext(),true,"28:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1610:66454:it1.hasNext() |==> true"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_29,7e692a581125c596f6950b1954c1972e2aa3647444d6c96cc503fc68ecc9d2c2,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<METHOD_INVOCATION(O)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1612,66533,"addItemToList(it.next(), mergedList, last, includeDuplicates)",null,"29:EVR:<METHOD_INVOCATION(O)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1612:66533:addItemToList(it.next(), mergedList, last, includeDuplicates) |==> null"
defects4j,Collections_21,collections_21f_merge__line1563_1616,major_full_catalog_try2,merge,major_30,2b57b047787c22dea36a6c383a12dfb8829911dcc20b288977e7538ee71b5dc0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/collections_21f_merge__line1563_1616/run.log,EVR,<IDENTIFIER(java.util.List<O>)>:<DEFAULT>,org.apache.commons.collections4.CollectionUtils,"merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean)",1615,66617,mergedList,null,"30:EVR:<IDENTIFIER(java.util.List<O>)>:<DEFAULT>:org.apache.commons.collections4.CollectionUtils@merge(java.util.Collection<? extends O>,java.util.Collection<? extends O>,java.util.Comparator<? super O>,boolean):1615:66617:mergedList |==> null"
