dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_11,06dccd00d3c481a4d1d369b67e1a6f17ceaee43c5a0b4552e4a6071a343bdcd5,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",429,17705,false,true,"11:LVR:FALSE:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):429:17705:false |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_12,548614a2338888bbfa704f26c00d341c79ab5e07b685949f325442150f3cd28a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",431,17787,padWithZeros,false,"12:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):431:17787:padWithZeros |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_13,d4c480cfb6e226eb34250a26dd5d8fbc0e93c85be4b87fc36de976a0fdd91326,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",431,17787,padWithZeros,true,"13:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):431:17787:padWithZeros |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_14,4647ec94d63b3fc9a8892e27acd648d9659d4c75837d954a82c38ca0b4b23c2f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",433,17958,false,true,"14:LVR:FALSE:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):433:17958:false |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_15,359a6429840db20dd741217cc5fbf564f110d98539377672b370a1de8ebb94eb,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",435,18040,padWithZeros,false,"15:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):435:18040:padWithZeros |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_16,9162054180047234a97a9d8afe2dc7b497c46e76693094013698af405e25644a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",435,18040,padWithZeros,true,"16:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):435:18040:padWithZeros |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_17,3e0b4f85ceada22532e401d5beb6eb559cca90fe3309256585375b59e7d14b8d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",437,18207,false,true,"17:LVR:FALSE:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):437:18207:false |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_18,c461ba9bd806635d3084a9788f70520dba884027e632fe57ed5d200bc77c9a76,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",439,18289,padWithZeros,false,"18:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):439:18289:padWithZeros |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_19,876e335f689c3ed6cbcbcf39fe84a69cde5dc6e8a84a01a7e9f8fb98ed44eaa5,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",439,18289,padWithZeros,true,"19:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):439:18289:padWithZeros |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_20,a4d8b815072cae6816a028d68690ed75704de0829ccc7fb8b5518894aef41dd3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",441,18458,false,true,"20:LVR:FALSE:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):441:18458:false |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_21,565bd8c9b7c71b70d6e7b2476652db96e1d45ebcf6b3176383b7bf6afaf9160e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",443,18540,padWithZeros,false,"21:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):443:18540:padWithZeros |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_22,9080c239003425222e6ad92110c0e9d43a45f61a284bd5fd569e5b212904e188,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",443,18540,padWithZeros,true,"22:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):443:18540:padWithZeros |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_23,4afd9dc8de25a4c38aaac81081c53405a372ea2097663c55e35455fb4f3debca,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",445,18713,false,true,"23:LVR:FALSE:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):445:18713:false |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_24,ee55dd16e5564556fb26a9633f6a86839f159f6763fbd15e6d64020c11d45afd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",447,18795,padWithZeros,false,"24:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):447:18795:padWithZeros |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_25,d858e643b143bc7b9ddc96c97c1705c253fe496366057ad586a5a78b6b1b70c0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",447,18795,padWithZeros,true,"25:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):447:18795:padWithZeros |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_26,aed204925539a235454b46f4b7dc6728a6cb09a771619376fd199dc276a48d3c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,TRUE:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",449,18968,true,false,"26:LVR:TRUE:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):449:18968:true |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_27,38b8e0945b27da418088b3ba347ca26ebf89fc872953ed0397d72fc060683ab8,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",451,19039,lastOutputSeconds,false,"27:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):451:19039:lastOutputSeconds |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_28,2ec19c0bbb0edd5d07bf1262cab237819559876f51b4460f112773acd0920469,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",451,19039,lastOutputSeconds,true,"28:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):451:19039:lastOutputSeconds |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_29,be55a18d2681ed8ed399709e3325a3ef1bdc0a84a4738eed034358ee744b5d4e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,POS:0,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",452,19100,1000,0,"29:LVR:POS:0:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):452:19100:1000 |==> 0"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_30,afc8aca442fd8c8cd2a0b66bf1d74ce7b477388f68dad0b1cee377524a918ae9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,POS:NEG,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",452,19100,1000,-1000,"30:LVR:POS:NEG:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):452:19100:1000 |==> -1000"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_31,1d2a3a5ce100742f5ef1fd43d12e65a91df1c2e9439022ec840ff1dec62c08f4,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",453,19149,padWithZeros,false,"31:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):453:19149:padWithZeros |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_32,eca981af8e4443acf9d72fd30e4a536f154621ff9f77192d6eb3948430d4d1a8,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",453,19149,padWithZeros,true,"32:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):453:19149:padWithZeros |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_33,97ee2df44caeeff280b0c69953f60bfef28b1ed0ac60f620d82a88db79dddda4,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,POS:0,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",456,19378,1,0,"33:LVR:POS:0:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):456:19378:1 |==> 0"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_34,fc768bc7a1adf3cb607b731bdc94782d3170dd67328e332b0a0d91cb41ace78c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,POS:NEG,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",456,19378,1,-1,"34:LVR:POS:NEG:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):456:19378:1 |==> -1"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_35,9edcbf674b1b11fb0d7db7cc4d633d11b6dd5b63778a588f7a1320c59fc7a1b9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",458,19450,padWithZeros,false,"35:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):458:19450:padWithZeros |==> false"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_36,8391808a48245a2df47c17cb521e6643f167776de83610521e9ee70f6494546a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",458,19450,padWithZeros,true,"36:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):458:19450:padWithZeros |==> true"
defects4j,Lang_1,lang_1f_format__line414_467,major_full_catalog_try2,format,major_37,0a3ae2e7c32794288a165e32feffe8a8b1477a3e978bca9c01ad32e7748be1fc,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log,LVR,FALSE:TRUE,org.apache.commons.lang3.time.DurationFormatUtils,"format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",462,19690,false,true,"37:LVR:FALSE:TRUE:org.apache.commons.lang3.time.DurationFormatUtils@format(org.apache.commons.lang3.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean):462:19690:false |==> true"
