dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_11,47871684361ba44d7684d8c565c3d96a7b8e0620fe51db3eb305663e7d19bc97,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,LVR,0:NEG,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",96,3256,0,-1,"11:LVR:0:NEG:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):96:3256:0 |==> -1"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_12,754d18bcc02240c8ad4a17da2e338e826d4cb1d17cf2bc802d28a2a898e7a0b5,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<METHOD_INVOCATION(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",99,3436,"filter.tail(node, depth)",null,"12:EVR:<METHOD_INVOCATION(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):99:3436:filter.tail(node, depth) |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_13,e0202e71da1db837ca0d281352474427034d1f0363c7e9cf3501298571b8dbf3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<IDENTIFIER(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",101,3535,result,null,"13:EVR:<IDENTIFIER(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):101:3535:result |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_14,42fba91471b87bf50e60b83dd5fa2a5f75add803340be74fa7efca55517ac28b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<IDENTIFIER(org.jsoup.nodes.Node)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",103,3589,node,null,"14:EVR:<IDENTIFIER(org.jsoup.nodes.Node)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):103:3589:node |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_15,12608c0c74c23e17a34ddec4b30761060fbadcd476300614a6b50750414a0798,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<METHOD_INVOCATION(org.jsoup.nodes.Node)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",104,3672,node.parentNode(),null,"15:EVR:<METHOD_INVOCATION(org.jsoup.nodes.Node)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):104:3672:node.parentNode() |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_16,bf14c360d99d8c3753e9482651b4d5e3da5d68db90d9d430a063393387dec402,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<MEMBER_SELECT(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",108,3856,FilterResult.CONTINUE,null,"16:EVR:<MEMBER_SELECT(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):108:3856:FilterResult.CONTINUE |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_17,ded7539953082516f9a5573ee8c70c3873f2acf7f2c963c770dcdb9a6f3c2c22,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<METHOD_INVOCATION(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",112,4098,"filter.tail(node, depth)",null,"17:EVR:<METHOD_INVOCATION(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):112:4098:filter.tail(node, depth) |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_18,42c4143252c774a27388d0856c843b7998f6c430eefe1d88fcaf2f10c863f1d6,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<IDENTIFIER(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",114,4189,result,null,"18:EVR:<IDENTIFIER(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):114:4189:result |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_19,1e5bfeda0f84aff58c187cf85220815509594e1866c498b7c3a45ba86947b6af,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<IDENTIFIER(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",117,4264,result,null,"19:EVR:<IDENTIFIER(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):117:4264:result |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_20,94a0a33464b021bb3bce4b7fd38a694c7d4334e8652313205e4759738794e3b3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<IDENTIFIER(org.jsoup.nodes.Node)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",118,4296,node,null,"20:EVR:<IDENTIFIER(org.jsoup.nodes.Node)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):118:4296:node |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_21,55e05c28575b937cc7e04421430815d014041f4cb16fe498cd1fcecb0add9757,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<METHOD_INVOCATION(org.jsoup.nodes.Node)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",119,4376,node.nextSibling(),null,"21:EVR:<METHOD_INVOCATION(org.jsoup.nodes.Node)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):119:4376:node.nextSibling() |==> null"
defects4j,Jsoup_66,jsoup_66f_filter__line81_125,major_full_catalog_try2,filter,major_22,1d45e3111fbe80b93f9e43ca9d0c2792ac4fe9fd827b83b83241cd29f042fed4,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/jsoup_66f_filter__line81_125/run.log,EVR,<MEMBER_SELECT(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>,org.jsoup.select.NodeTraversor,"filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node)",124,4553,FilterResult.CONTINUE,null,"22:EVR:<MEMBER_SELECT(org.jsoup.select.NodeFilter.FilterResult)>:<DEFAULT>:org.jsoup.select.NodeTraversor@filter(org.jsoup.select.NodeFilter,org.jsoup.nodes.Node):124:4553:FilterResult.CONTINUE |==> null"
