dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_11,b4941a3dc69e20484bc49852e2a707f8fdff0eea618576930846efb1fc160e32,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),51,1750,0,1,11:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read():51:1750:0 |==> 1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_12,4ebe9627e445f0fed01ed8d17d56238ae5bcc34384312d8095c467230e2a9a00,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),51,1750,0,-1,12:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read():51:1750:0 |==> -1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_13,fec6d3ad84fb9cd7de22b58f6a3d4aa9970448eedc6ff6a33f92e10674c91643,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1785,0,1,13:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1785:0 |==> 1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_14,29e66f223675d4268302e3f8d13debbc7977f50d6fe52e165cdc95da145385be,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1785,0,-1,14:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1785:0 |==> -1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_15,5c61accec2ff267b90b6148d7f60c2eacfef8fbd87e2a148837d2885438b2407,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1790,0,1,15:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1790:0 |==> 1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_16,ad7c7740f5e13066b1378b33a23b8c674ba39bd5e9bb232ccc601da41972e457,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1790,0,-1,16:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1790:0 |==> -1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_17,a9d92751ec8551abb003ef2be5a038471abfb487d41d2b00a131874555e8d229,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,POS:0,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1794,256,0,17:LVR:POS:0:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1794:256 |==> 0
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_18,d011c5a59d6d3f04e7d9454a912609d1d41f27931e188f016b3efa9f2a56269e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,POS:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1794,256,-256,18:LVR:POS:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1794:256 |==> -256
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_19,35f0015a3502b62345f40ed1517c4cc22fed577a4b7505bc415d7d2ecce9b200,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1811,0,1,19:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1811:0 |==> 1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_20,95096cc89d98d97ca45ab8548cd770b5c1404f7896cf5d3bba43b47a70e20314,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1811,0,-1,20:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1811:0 |==> -1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_21,f1f5fc61d6d255357dfe2867fb4008b617ec4ae74f1ed933a52982bb0b852101,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1827,0,1,21:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1827:0 |==> 1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_22,35d91634d19cbeace467c714b8839f4d0060825d49317fc61771e46ebd94fc54,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),52,1827,0,-1,22:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read():52:1827:0 |==> -1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_23,82f47533b75fbcf29a2c62b0ef4d85ee9307f0be97c7af06343c90688bc72453,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,NEG:0,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),54,1856,-1,0,23:LVR:NEG:0:org.apache.commons.codec.binary.BaseNCodecInputStream@read():54:1856:-1 |==> 0
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_24,0e3a4ee46c12194cb170e07f3b9f9878eb3f6cb5e6ab140815be0ae93be1d962,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,NEG:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,read(),54,1856,-1,1,24:LVR:NEG:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read():54:1856:-1 |==> 1
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_25,aac6a549bef64a485cc3e0d8bc82b9dd7ef386def2933004cb021387c941face,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",79,2715,0,1,"25:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):79:2715:0 |==> 1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_26,30cc3aad170a724ab4b1db06656c53af14feb12d786709c8f7faf4295fc81165,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",79,2715,0,-1,"26:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):79:2715:0 |==> -1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_27,ad3552cf219b88dcc629ee6c274d64b3545bb6470e8e7c3f82b276354deed38d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",79,2726,0,1,"27:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):79:2726:0 |==> 1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_28,4b81a96e70ffefff9caeed3017c736e9377c4ee48986ef709462af97bb8ca7f9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",79,2726,0,-1,"28:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):79:2726:0 |==> -1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_29,911d70c304e076ee8bbc49d231436f86744e59a58ab14c91dd1d2c8efb2b9e45,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",83,2926,0,1,"29:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):83:2926:0 |==> 1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_30,ef1d308f32100ca1ba8243dd2a719dfcf22dc92b5e4f37c4060c39b31e610303,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",83,2926,0,-1,"30:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):83:2926:0 |==> -1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_31,08c020d1256208d3b9ba62ff8c212cf381f38f68ae608de8b2a1fb7a90150077,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",84,2950,0,1,"31:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):84:2950:0 |==> 1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_32,9ecc1109612fa1d77274729d64e248df82e0cd468d743075a6bf0490aec22f38,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",84,2950,0,-1,"32:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):84:2950:0 |==> -1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_33,9da6f0836b01a4c82fa0f1e8bd72859db2be9c1d9be4e723ab90aaa570f0ea8f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",86,2996,0,1,"33:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):86:2996:0 |==> 1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_34,ccd7eabfca5bfdac34b4f10a25886612bf333e6a65e56ce62155a3236fcb3198,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",86,2996,0,-1,"34:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):86:2996:0 |==> -1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_35,3d7df0e5dfd3cc397151ab98bef0e3aa4aae8d03b524ab875f557633063a6495,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",103,3838,0,1,"35:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):103:3838:0 |==> 1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_36,9959f9b8d76c837acf4e7f8cf708e0dd2cf9f79438e546634a3d68aeb73aedf3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",103,3838,0,-1,"36:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):103:3838:0 |==> -1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_37,3ef99d979d4a10df61a7b0c82746a24a01ea52a278ef1faddfeaa9e50c8c56dd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",104,3882,baseNCodec.hasData(),false,"37:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):104:3882:baseNCodec.hasData() |==> false"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_38,76973adeb96caacf6eb1de05f77da237131709c0d3c2f916984a95326694facc,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",104,3882,baseNCodec.hasData(),true,"38:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):104:3882:baseNCodec.hasData() |==> true"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_39,b0bb77b211e9dbd41b17b90cb1a773d58cbb9a85d354b464c10c40dab9dd11c9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",105,3930,doEncode,false,"39:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):105:3930:doEncode |==> false"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_40,fd37efb042fa36ddf3b179457d8feb92389e540531f02d3cd1db21ad8e4199c3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",105,3930,doEncode,true,"40:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):105:3930:doEncode |==> true"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_41,8eafeb72d383e2ae157b9301be9692b8ab0b724f86ebd735bfb42a70ae33fce5,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,POS:0,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",105,3941,4096,0,"41:LVR:POS:0:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):105:3941:4096 |==> 0"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_42,d151b5ab8927f319c83dc67e2618d8d2df479b34a307e2d8e0fda768b194369f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,POS:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",105,3941,4096,-4096,"42:LVR:POS:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):105:3941:4096 |==> -4096"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_43,c7d7e1995946c30dcafb7405d2a312defedcf04f315edefc50dafccecd4095a0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,POS:0,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",105,3948,8192,0,"43:LVR:POS:0:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):105:3948:8192 |==> 0"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_44,2cace7651b483f40cd6a78c2ad511a22bf5a9bf4d082622ba81022f353dd5491,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,POS:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",105,3948,8192,-8192,"44:LVR:POS:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):105:3948:8192 |==> -8192"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_45,9f7048d516a99aac9e7c64146ea9cb4c831c94636fe5fb26a0e220f4f48f195d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,EVR,<METHOD_INVOCATION(int)>:<DEFAULT>,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",106,3990,in.read(buf),0,"45:EVR:<METHOD_INVOCATION(int)>:<DEFAULT>:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):106:3990:in.read(buf) |==> 0"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_46,fae8a89129602fb805fb08613ec21a3e71f82eb0e4d1a2b263690ba9da9d1fb8,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",107,4021,doEncode,false,"46:COR:<IDENTIFIER(boolean)>:FALSE:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):107:4021:doEncode |==> false"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_47,fe78b5d0f536af922bac81915237ac0ae27679ac48e636a3f2b38198b96dac9b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",107,4021,doEncode,true,"47:COR:<IDENTIFIER(boolean)>:TRUE:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):107:4021:doEncode |==> true"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_48,dd421efed636dba2645f8ed40291b890f35d91a599fa99b173fefca9e3a0a1eb,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",108,4080,0,1,"48:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):108:4080:0 |==> 1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_49,2e1addb91855326e93c38971251c937cbd64df3faad6fd8babf72c8be52433e7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",108,4080,0,-1,"49:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):108:4080:0 |==> -1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_50,cb715173fb57294f5654ca34be7ed67beb4d2589929fa96a1ebf49ed24d069b1,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:POS,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",110,4163,0,1,"50:LVR:0:POS:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):110:4163:0 |==> 1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_51,4f49328cb67d4094fbeb2f3187991d5965086f3ec0dc25680cf1843351fa0585,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,LVR,0:NEG,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",110,4163,0,-1,"51:LVR:0:NEG:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):110:4163:0 |==> -1"
defects4j,Codec_9,codec_9f_read__line76_117,major_full_catalog_try2,read,major_52,248eb8949e580e9821d151f16ce2cc33129eedf174faae74a08de8a6fc97c3ff,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/codec_9f_read__line76_117/run.log,EVR,<METHOD_INVOCATION(int)>:<DEFAULT>,org.apache.commons.codec.binary.BaseNCodecInputStream,"read(byte[],int,int)",113,4258,"baseNCodec.readResults(b, offset, len)",0,"52:EVR:<METHOD_INVOCATION(int)>:<DEFAULT>:org.apache.commons.codec.binary.BaseNCodecInputStream@read(byte[],int,int):113:4258:baseNCodec.readResults(b, offset, len) |==> 0"
