dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_11,d5f34b64c30f3d87c4593e7fb7d245840c26d451b6ede7abdb6ae7a45cbdb7aa,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),399,10685,options.getMatchingOptions(t).isEmpty(),false,11:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):399:10685:options.getMatchingOptions(t).isEmpty() |==> false
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_12,c66493bf67e74514b941eacfb2b5687b3acf1fe087611290d4a9dcc55447f92c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),399,10685,options.getMatchingOptions(t).isEmpty(),true,12:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):399:10685:options.getMatchingOptions(t).isEmpty() |==> true
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_13,a13c735b3f819c1ce56925d600c248f8d78ea6136fcfa577382da47f5c0a58b3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,EVR,<METHOD_INVOCATION(java.lang.String)>:<DEFAULT>,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),407,10924,getLongPrefix(t),null,13:EVR:<METHOD_INVOCATION(java.lang.String)>:<DEFAULT>:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):407:10924:getLongPrefix(t) |==> null
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_14,8d8e17256506893170b4e93752d9fd9df1d9422a68bd2eb2f26b1388e5887fad,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),415,11277,isJavaProperty(t),false,14:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):415:11277:isJavaProperty(t) |==> false
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_15,3e9cafcb63d44dc0ef8e4ff1e97bfadee4ddd107e5a97e602771d961a84b2a66,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),415,11277,isJavaProperty(t),true,15:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):415:11277:isJavaProperty(t) |==> true
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_16,608c7b2447c3ab19cc6508c367ec991186cb4ca8100d9e20f0160956561248d4,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,0:POS,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),418,11400,0,1,16:LVR:0:POS:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):418:11400:0 |==> 1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_17,be846609523cfcb6a1ff37d32086bd222d26bb509aa6d16c2a27fb8a253615bc,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,0:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),418,11400,0,-1,17:LVR:0:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):418:11400:0 |==> -1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_18,76307d01948d89eb3771fc66c3368cccc9e7e82ffc1e42ecda04b0588ce493d6,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:0,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),418,11403,1,0,18:LVR:POS:0:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):418:11403:1 |==> 0
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_19,8bf2d996abd1f3cc4c125e2b1ccd89e19ae0dd329b8845057a11b68abf88e12a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),418,11403,1,-1,19:LVR:POS:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):418:11403:1 |==> -1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_20,be1d017fd4ca4d373dce378d3ca6973db63ebb82333f6d3be6a09b79fb53bbbd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:0,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),419,11477,1,0,20:LVR:POS:0:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):419:11477:1 |==> 0
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_21,9240c3c587b327bc5c4b526902a45171149a627243d248cd7d3c99973df80695,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),419,11477,1,-1,21:LVR:POS:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):419:11477:1 |==> -1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_22,2962daa960e43a887a7cb93b9af4b0408a343e78401db8a986457845e281b890,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,0:POS,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),431,11778,0,1,22:LVR:0:POS:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):431:11778:0 |==> 1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_23,44daf8da1db2496874adb26fd5da0e735543edc583943fcd5ead8fadf1a69efd,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,0:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),431,11778,0,-1,23:LVR:0:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):431:11778:0 |==> -1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_24,e4118896941d1e157e5e48f88fe022fb0046ad1f26603d7ff33bd81b21f952d7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:0,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),432,11832,1,0,24:LVR:POS:0:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):432:11832:1 |==> 0
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_25,f06168b920d13d5e69abd1bda36dd095166df0c34e3d880352a852ee5f6a5376,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),432,11832,1,-1,25:LVR:POS:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):432:11832:1 |==> -1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_26,d94c14e28ebff66cba13624d74d1c0f0e39276776dc7b0657968aeb03d1c2e45,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:0,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),434,11881,1,0,26:LVR:POS:0:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):434:11881:1 |==> 0
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_27,68d3834eae52883a7dad96be4ed04a64d44a1d422cb3c1683bc31f090e2ff6e1,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),434,11881,1,-1,27:LVR:POS:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):434:11881:1 |==> -1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_28,34d814d6ba182de57fbf96956944ef88e6eb9d73c422fc52941a612d19753032,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,EVR,<METHOD_INVOCATION(org.apache.commons.cli.Option)>:<DEFAULT>,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),437,11971,options.getOption(opt),null,28:EVR:<METHOD_INVOCATION(org.apache.commons.cli.Option)>:<DEFAULT>:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):437:11971:options.getOption(opt) |==> null
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_29,59a85eca7eeaf0d2393a01032e2a62f9bd636d9e69bbbf6d09d0f713c17bad9d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),449,12374,isJavaProperty(opt),false,29:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):449:12374:isJavaProperty(opt) |==> false
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_30,3979ddd30dba981563f9e02498bbd03b77fd707f97ed5830035a0c5cc32d56b3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),449,12374,isJavaProperty(opt),true,30:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):449:12374:isJavaProperty(opt) |==> true
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_31,c1250186b43761c8a70bc8f1835211117d1959254da79cfa001f06bb9ca70308,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,0:POS,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),452,12497,0,1,31:LVR:0:POS:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):452:12497:0 |==> 1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_32,e69fdf173d1e3b8403d304be2f56e66b2295126acf489e3002acad33f01f30c1,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,0:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),452,12497,0,-1,32:LVR:0:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):452:12497:0 |==> -1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_33,0a4b69cf2287112438f224db4f74b4c0b979a98ff6fe14cdaaabb1d6ada18100,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:0,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),452,12500,1,0,33:LVR:POS:0:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):452:12500:1 |==> 0
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_34,1b56a36621bd6a76df8f6e6a98c015b48cce1c7b0544633cda169a1b6b89ac0b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),452,12500,1,-1,34:LVR:POS:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):452:12500:1 |==> -1
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_35,ac3f0b82c8a501aa5415f24445024338627b7e14ec831ab0db257bfc84eab8be,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:0,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),453,12572,1,0,35:LVR:POS:0:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):453:12572:1 |==> 0
defects4j,Cli_28,cli_28f_handleShortAndLongOption__line375_463,major_full_catalog_try2,handleShortAndLongOption,major_36,aead4554d2cbcc5eb367110d43ce29865e59e1c9aec6b9847e7adea673fff0b6,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/cli_28f_handleShortAndLongOption__line375_463/run.log,LVR,POS:NEG,org.apache.commons.cli.DefaultParser,handleShortAndLongOption(java.lang.String),453,12572,1,-1,36:LVR:POS:NEG:org.apache.commons.cli.DefaultParser@handleShortAndLongOption(java.lang.String):453:12572:1 |==> -1
