run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch03__libtiff-2007-07-13-09e8220-f2d989d__TIFFReadEncodedStrip__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168,harness/executions/c/llm/batch03/batch03__libtiff-2007-07-13-09e8220-f2d989d__TIFFReadEncodedStrip__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168,2026-06-28T00:24:21.226853+00:00,2026-06-28T20:13:57.570003+00:00,2026-06-28T20:14:43.996074+00:00,overwrite,ok,,,manybugs,libtiff-2007-07-13-09e8220-f2d989d,f,libtiff_2007_07_13_TIFFReadEncodedStrip__line124_168,libtiff_2007_07_13_TIFFReadEncodedStrip__line124_168,batch03,batch03__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168,1,1,TIFFReadEncodedStrip,libtiff/tif_read.c,124,168,c,batch03__libtiff-2007-07-13-09e8220-f2d989d__TIFFReadEncodedStrip__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__libtiff-2007-07-13-09e8220-f2d989d__TIFFReadEncodedStrip__libtiff_2007_07_13_TIFFReadEncodedStrip_line124_168.json,8,8,8,True,8,7,7,7,0,0,0.875,0.875,1.0,False,,0,0,1,8,0,8
batch03__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296,harness/executions/c/llm/batch03/batch03__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296,2026-06-28T00:24:31.567137+00:00,2026-06-28T20:15:03.212051+00:00,2026-06-28T20:15:22.448429+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296/generation,manybugs,libtiff-2007-07-19-ce4b7af-7d6e298,f,libtiff_2007_07_19__TIFFSetupFields__line273_296,libtiff_2007_07_19__TIFFSetupFields__line273_296,batch03,batch03__libtiff_2007_07_19_TIFFSetupFields_line273_296,1,1,_TIFFSetupFields,libtiff/tif_dirinfo.c,273,296,c,batch03__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,0,8,0.0,0,0,0,4,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__libtiff-2007-07-19-ce4b7af-7d6e298__TIFFSetupFields__libtiff_2007_07_19_TIFFSetupFields_line273_296/generation,0,,,,,,,,,,,,,False,,0,8,1,0,0,0
batch03__libtiff-2007-08-24-827b6bc-22da1d6__TIFFMergeFields__libtiff_2007_08_24_TIFFMergeFields_line326_371,harness/executions/c/llm/batch03/batch03__libtiff-2007-08-24-827b6bc-22da1d6__TIFFMergeFields__libtiff_2007_08_24_TIFFMergeFields_line326_371,2026-06-28T00:24:41.777755+00:00,2026-06-28T20:15:22.609358+00:00,2026-06-28T20:15:51.952380+00:00,overwrite,ok,,,manybugs,libtiff-2007-08-24-827b6bc-22da1d6,f,libtiff_2007_08_24__TIFFMergeFields__line326_371,libtiff_2007_08_24__TIFFMergeFields__line326_371,batch03,batch03__libtiff_2007_08_24_TIFFMergeFields_line326_371,1,1,_TIFFMergeFields,libtiff/tif_dirinfo.c,326,371,c,batch03__libtiff-2007-08-24-827b6bc-22da1d6__TIFFMergeFields__libtiff_2007_08_24_TIFFMergeFields_line326_371,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,5,3,0.625,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,4,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__libtiff-2007-08-24-827b6bc-22da1d6__TIFFMergeFields__libtiff_2007_08_24_TIFFMergeFields_line326_371.json,5,5,5,True,5,3,3,3,0,0,0.6,0.6,1.0,False,,0,3,1,5,0,5
batch03__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852,harness/executions/c/llm/batch03/batch03__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852,2026-06-28T00:25:04.853952+00:00,2026-06-28T20:16:10.986683+00:00,2026-06-28T20:16:29.978519+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852/generation,manybugs,libtiff-2007-11-02-371336d-865f7b2,f,libtiff_2007_11_02_TIFFWriteDirectorySec__line308_852,libtiff_2007_11_02_TIFFWriteDirectorySec__line308_852,batch03,batch03__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852,1,1,TIFFWriteDirectorySec,libtiff/tif_dirwrite.c,308,852,c,batch03__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__libtiff-2007-11-02-371336d-865f7b2__TIFFWriteDirectorySec__libtiff_2007_11_02_TIFFWriteDirectorySec_line308_852/generation,0,,,,,,,,,,,,,False,,0,8,1,0,0,0
batch03__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258,harness/executions/c/llm/batch03/batch03__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258,2026-06-28T00:25:15.389388+00:00,2026-06-28T20:16:30.138198+00:00,2026-06-28T20:17:02.563913+00:00,overwrite,ok,,,manybugs,libtiff-2008-09-05-d59e7df-5f42dba,f,libtiff_2008_09_05_cpStrips__line231_258,libtiff_2008_09_05_cpStrips__line231_258,batch03,batch03__libtiff_2008_09_05_cpStrips_line231_258,1,1,cpStrips,tools/tiffsplit.c,231,258,c,batch03__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__libtiff-2008-09-05-d59e7df-5f42dba__cpStrips__libtiff_2008_09_05_cpStrips_line231_258.json,7,7,7,True,7,4,4,4,0,0,0.5714285714285714,0.5714285714285714,1.0,False,,0,1,1,7,0,7
batch03__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770,harness/executions/c/llm/batch03/batch03__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770,2026-06-28T00:25:26.832360+00:00,2026-06-28T20:17:21.692571+00:00,2026-06-28T20:17:40.831351+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770/generation,manybugs,libtiff-2008-12-30-362dee5-565eaa2,f,libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd__line1716_1770,libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd__line1716_1770,batch03,batch03__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770,1,1,TIFFWriteDirectoryTagSubifd,libtiff/tif_dirwrite.c,1716,1770,c,batch03__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__libtiff-2008-12-30-362dee5-565eaa2__TIFFWriteDirectoryTagSubifd__libtiff_2008_12_30_TIFFWriteDirectoryTagSubifd_line1716_1770/generation,0,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 26 column 7 (char 891),1,0,1,0,0,0
batch03__libtiff-2009-02-05-764dbba-2e42d63__loadImage__libtiff_2009_02_05_loadImage_line4948_5131,harness/executions/c/llm/batch03/batch03__libtiff-2009-02-05-764dbba-2e42d63__loadImage__libtiff_2009_02_05_loadImage_line4948_5131,2026-06-28T00:25:40.775512+00:00,2026-06-28T20:17:40.993758+00:00,2026-06-28T20:18:21.533381+00:00,overwrite,ok,,,manybugs,libtiff-2009-02-05-764dbba-2e42d63,f,libtiff_2009_02_05_loadImage__line4948_5131,libtiff_2009_02_05_loadImage__line4948_5131,batch03,batch03__libtiff_2009_02_05_loadImage_line4948_5131,1,1,loadImage,tools/tiffcrop.c,4948,5131,c,batch03__libtiff-2009-02-05-764dbba-2e42d63__loadImage__libtiff_2009_02_05_loadImage_line4948_5131,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,11,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__libtiff-2009-02-05-764dbba-2e42d63__loadImage__libtiff_2009_02_05_loadImage_line4948_5131.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,1,8,0,8
batch03__libtiff-2009-06-30-b44af47-e0b51f3__processCompressOptions__libtiff_2009_06_30_processCompressOptions_line329_371,harness/executions/c/llm/batch03/batch03__libtiff-2009-06-30-b44af47-e0b51f3__processCompressOptions__libtiff_2009_06_30_processCompressOptions_line329_371,2026-06-28T00:25:49.828090+00:00,2026-06-28T20:18:41.559163+00:00,2026-06-28T20:19:07.698698+00:00,overwrite,ok,,,manybugs,libtiff-2009-06-30-b44af47-e0b51f3,f,libtiff_2009_06_30_processCompressOptions__line329_371,libtiff_2009_06_30_processCompressOptions__line329_371,batch03,batch03__libtiff_2009_06_30_processCompressOptions_line329_371,1,1,processCompressOptions,tools/tiffcp.c,329,371,c,batch03__libtiff-2009-06-30-b44af47-e0b51f3__processCompressOptions__libtiff_2009_06_30_processCompressOptions_line329_371,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,6,2,0.75,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__libtiff-2009-06-30-b44af47-e0b51f3__processCompressOptions__libtiff_2009_06_30_processCompressOptions_line329_371.json,6,6,6,True,6,4,4,4,0,0,0.6666666666666666,0.6666666666666666,1.0,False,,0,2,1,6,0,6
batch03__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474,harness/executions/c/llm/batch03/batch03__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474,2026-06-28T00:26:03.726898+00:00,2026-06-28T20:19:26.789607+00:00,2026-06-28T20:19:45.882686+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474/generation,manybugs,lighttpd-1806-1807,f,lighttpd_1806_1807_config_check_cond_nocache__line214_474,lighttpd_1806_1807_config_check_cond_nocache__line214_474,batch03,batch03__lighttpd_1806_1807_config_check_cond_nocache_line214_474,1,1,config_check_cond_nocache,src/configfile-glue.c,214,474,c,batch03__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__lighttpd-1806-1807__config_check_cond_nocache__lighttpd_1806_1807_config_check_cond_nocache_line214_474/generation,0,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting ':' delimiter: line 34 column 27 (char 1159),1,0,1,0,0,0
batch03__lighttpd-1913-1914__cgi_create_env__lighttpd_1913_1914_cgi_create_env_line583_916,harness/executions/c/llm/batch03/batch03__lighttpd-1913-1914__cgi_create_env__lighttpd_1913_1914_cgi_create_env_line583_916,2026-06-28T00:26:21.637716+00:00,2026-06-28T20:19:46.041214+00:00,2026-06-28T20:20:24.247916+00:00,overwrite,ok,,,manybugs,lighttpd-1913-1914,f,lighttpd_1913_1914_cgi_create_env__line583_916,lighttpd_1913_1914_cgi_create_env__line583_916,batch03,batch03__lighttpd_1913_1914_cgi_create_env_line583_916,1,1,cgi_create_env,src/mod_cgi.c,583,916,c,batch03__lighttpd-1913-1914__cgi_create_env__lighttpd_1913_1914_cgi_create_env_line583_916,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,6,2,0.75,1,0,0,1,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__lighttpd-1913-1914__cgi_create_env__lighttpd_1913_1914_cgi_create_env_line583_916.json,6,6,6,True,6,6,6,6,0,0,1.0,1.0,1.0,False,,0,2,1,6,0,6
batch03__lighttpd-2254-2259__URIHANDLER_FUNC__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327,harness/executions/c/llm/batch03/batch03__lighttpd-2254-2259__URIHANDLER_FUNC__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327,2026-06-28T00:26:37.274387+00:00,2026-06-28T20:20:43.557724+00:00,2026-06-28T20:21:27.248992+00:00,overwrite,ok,,,manybugs,lighttpd-2254-2259,f,lighttpd_2254_2259_URIHANDLER_FUNC__line197_327,lighttpd_2254_2259_URIHANDLER_FUNC__line197_327,batch03,batch03__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327,1,1,URIHANDLER_FUNC,src/mod_secure_download.c,197,327,c,batch03__lighttpd-2254-2259__URIHANDLER_FUNC__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__lighttpd-2254-2259__URIHANDLER_FUNC__lighttpd_2254_2259_URIHANDLER_FUNC_line197_327.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,1,8,0,8
batch03__lighttpd-2330-2331__mod_compress_physical__lighttpd_2330_2331_mod_compress_physical_line603_791,harness/executions/c/llm/batch03/batch03__lighttpd-2330-2331__mod_compress_physical__lighttpd_2330_2331_mod_compress_physical_line603_791,2026-06-28T00:27:22.553640+00:00,2026-06-28T20:23:03.976020+00:00,2026-06-28T20:23:40.094181+00:00,overwrite,ok,,,manybugs,lighttpd-2330-2331,f,lighttpd_2330_2331_mod_compress_physical__line603_791,lighttpd_2330_2331_mod_compress_physical__line603_791,batch03,batch03__lighttpd_2330_2331_mod_compress_physical_line603_791,1,1,mod_compress_physical,src/mod_compress.c,603,791,c,batch03__lighttpd-2330-2331__mod_compress_physical__lighttpd_2330_2331_mod_compress_physical_line603_791,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,7,1,0.875,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__lighttpd-2330-2331__mod_compress_physical__lighttpd_2330_2331_mod_compress_physical_line603_791.json,7,7,7,True,7,7,7,6,1,0,1.0,1.0,0.8571428571428571,False,,0,1,1,7,0,7
batch03__lighttpd-2661-2662__accesslog_append_escaped__lighttpd_2661_2662_accesslog_append_escaped_line166_209,harness/executions/c/llm/batch03/batch03__lighttpd-2661-2662__accesslog_append_escaped__lighttpd_2661_2662_accesslog_append_escaped_line166_209,2026-06-28T00:26:47.810776+00:00,2026-06-28T20:21:46.481852+00:00,2026-06-28T20:22:25.906890+00:00,overwrite,ok,,,manybugs,lighttpd-2661-2662,f,lighttpd_2661_2662_accesslog_append_escaped__line166_209,lighttpd_2661_2662_accesslog_append_escaped__line166_209,batch03,batch03__lighttpd_2661_2662_accesslog_append_escaped_line166_209,1,1,accesslog_append_escaped,src/mod_accesslog.c,166,209,c,batch03__lighttpd-2661-2662__accesslog_append_escaped__lighttpd_2661_2662_accesslog_append_escaped_line166_209,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,4,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__lighttpd-2661-2662__accesslog_append_escaped__lighttpd_2661_2662_accesslog_append_escaped_line166_209.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,1,8,0,8
batch03__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592,harness/executions/c/llm/batch03/batch03__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592,2026-06-28T00:27:07.245821+00:00,2026-06-28T20:22:45.083767+00:00,2026-06-28T20:23:03.820334+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592/generation,manybugs,lighttpd-2785-2786,f,lighttpd_2785_2786_http_request_parse__line275_592,lighttpd_2785_2786_http_request_parse__line275_592,batch03,batch03__lighttpd_2785_2786_http_request_parse_line275_592,1,1,http_request_parse,src/request.c,275,592,c,batch03__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__lighttpd-2785-2786__http_request_parse__lighttpd_2785_2786_http_request_parse_line275_592/generation,0,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 40 column 7 (char 1638),1,0,1,0,0,0
batch03__python-69223-69224__select_select__python_69223_69224_select_select_line191_314,harness/executions/c/llm/batch03/batch03__python-69223-69224__select_select__python_69223_69224_select_select_line191_314,2026-06-28T00:27:40.290094+00:00,2026-06-28T20:23:59.062690+00:00,2026-06-28T20:26:45.665353+00:00,overwrite,ok,,,manybugs,python-69223-69224,f,python_69223_69224_select_select__line191_314,python_69223_69224_select_select__line191_314,batch03,batch03__python_69223_69224_select_select_line191_314,1,1,select_select,Modules/selectmodule.c,191,314,c,batch03__python-69223-69224__select_select__python_69223_69224_select_select_line191_314,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__python-69223-69224__select_select__python_69223_69224_select_select_line191_314.json,7,7,7,True,7,7,7,7,0,0,1.0,1.0,1.0,False,,0,1,1,7,0,7
batch03__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236,harness/executions/c/llm/batch03/batch03__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236,2026-06-28T00:27:58.136960+00:00,2026-06-28T20:27:04.624537+00:00,2026-06-28T20:27:45.043956+00:00,overwrite,ok,,,manybugs,python-69368-69372,f,python_69368_69372_fold_binops_on_constants__line149_236,python_69368_69372_fold_binops_on_constants__line149_236,batch03,batch03__python_69368_69372_fold_binops_on_constants_line149_236,1,1,fold_binops_on_constants,Python/peephole.c,149,236,c,batch03__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,6,2,0.75,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__python-69368-69372__fold_binops_on_constants__python_69368_69372_fold_binops_on_constants_line149_236.json,6,6,6,True,6,5,5,5,0,0,0.8333333333333334,0.8333333333333334,1.0,False,,0,2,1,6,0,6
batch03__python-69783-69784__PyInit_signal__python_69783_69784_PyInit_signal_line691_994,harness/executions/c/llm/batch03/batch03__python-69783-69784__PyInit_signal__python_69783_69784_PyInit_signal_line691_994,2026-06-28T00:28:18.134630+00:00,2026-06-28T20:28:04.051730+00:00,2026-06-28T20:29:02.136833+00:00,overwrite,ok,,,manybugs,python-69783-69784,f,python_69783_69784_PyInit_signal__line691_994,python_69783_69784_PyInit_signal__line691_994,batch03,batch03__python_69783_69784_PyInit_signal_line691_994,1,1,PyInit_signal,Modules/signalmodule.c,691,994,c,batch03__python-69783-69784__PyInit_signal__python_69783_69784_PyInit_signal_line691_994,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,4,4,0.5,0,0,1,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__python-69783-69784__PyInit_signal__python_69783_69784_PyInit_signal_line691_994.json,4,4,4,True,4,4,4,0,4,0,1.0,1.0,0.0,False,,0,4,1,4,0,4
batch03__python-69934-69935__trip_signal__python_69934_69935_trip_signal_line177_188,harness/executions/c/llm/batch03/batch03__python-69934-69935__trip_signal__python_69934_69935_trip_signal_line177_188,2026-06-28T00:28:34.758619+00:00,2026-06-28T20:29:21.341133+00:00,2026-06-28T20:36:06.564637+00:00,overwrite,ok,,,manybugs,python-69934-69935,f,python_69934_69935_trip_signal__line177_188,python_69934_69935_trip_signal__line177_188,batch03,batch03__python_69934_69935_trip_signal_line177_188,1,1,trip_signal,Modules/signalmodule.c,177,188,c,batch03__python-69934-69935__trip_signal__python_69934_69935_trip_signal_line177_188,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/manybugs_all_pilots/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__python-69934-69935__trip_signal__python_69934_69935_trip_signal_line177_188.json,6,6,6,True,6,5,5,4,1,0,0.8333333333333334,0.8333333333333334,0.8,False,,0,2,1,6,0,6
batch03__python-69945-69946__m_log2__python_69945_69946_m_log2_line588_627,harness/executions/c/llm/batch03/batch03__python-69945-69946__m_log2__python_69945_69946_m_log2_line588_627,2026-06-28T00:28:51.298038+00:00,2026-06-28T20:36:25.843485+00:00,2026-06-28T20:36:25.845135+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/c/llm/batch03/batch03__python-69945-69946__m_log2__python_69945_69946_m_log2_line588_627/generation,manybugs,python-69945-69946,f,python_69945_69946_m_log2__line588_627,python_69945_69946_m_log2__line588_627,batch03,batch03__python_69945_69946_m_log2_line588_627,1,1,m_log2,Modules/mathmodule.c,588,627,c,batch03__python-69945-69946__m_log2__python_69945_69946_m_log2_line588_627,llm,deepseek-coder-v2:16b,ollama,line_edit_prompt_c_v1,c_v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,Prompt file: prompts/line_edit_prompt_c_v1.txt; Config file: tmp/batch_configs/batch03/batch03__python-69945-69946__m_log2__python_69945_69946_m_log2_line588_627.json,0,,,,,,,,,,,,,False,,0,8,1,0,0,0
