dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_22,c1dac6587e5051361c87a97fa459a170b0c4bca44f512f1061bcff689fc7e049,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,LVR,POS:NEG,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),264,9281,10,-10,22:LVR:POS:NEG:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():264:9281:10 |==> -10
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_23,7c46313553ad3052bc20acac4825abbd83e9a87506acf0072fc2e43ef1ca3742,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,LVR,NEG:0,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),267,9354,-1,0,23:LVR:NEG:0:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():267:9354:-1 |==> 0
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_24,b4ba2b06d32efec5c86061e9e5c6e59516c5d571762509c2a250445c28ceb034,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,LVR,NEG:POS,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),267,9354,-1,1,24:LVR:NEG:POS:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():267:9354:-1 |==> 1
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_25,a7c06966489a5e27419c47237768e7ebec2362e0909cb342e26c205fea399605,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,EVR,<METHOD_INVOCATION(java.util.Iterator)>:<DEFAULT>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),281,9790,headers.entrySet().iterator(),null,25:EVR:<METHOD_INVOCATION(java.util.Iterator)>:<DEFAULT>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():281:9790:headers.entrySet().iterator() |==> null
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_26,1d7744f3de99a1c24ef598e7d62eceb45f386ea12a7f7f23f40196c05a8caa5e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,EVR,<TYPE_CAST(java.util.Map.Entry)>:<DEFAULT>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),283,9849,(Entry)hdrs.next(),null,26:EVR:<TYPE_CAST(java.util.Map.Entry)>:<DEFAULT>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():283:9849:(Entry)hdrs.next() |==> null
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_27,218adb1e870c707568f2ce92d6be6444c863c5e3b62298227cde45a4ab989c8e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,EVR,<TYPE_CAST(java.lang.String)>:<DEFAULT>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),284,9895,(String)ent.getKey(),null,27:EVR:<TYPE_CAST(java.lang.String)>:<DEFAULT>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():284:9895:(String)ent.getKey() |==> null
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_28,e94fd5d1e0efa333904548535e4d3293b2e477f87a8468496dc18edd247ff61c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,EVR,<TYPE_CAST(java.lang.String)>:<DEFAULT>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),285,9943,(String)ent.getValue(),null,28:EVR:<TYPE_CAST(java.lang.String)>:<DEFAULT>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():285:9943:(String)ent.getValue() |==> null
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_29,4a5878bb7548087af5d993fbd20347fe64d27b9421accef83cc84beaf43a1fa0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,LVR,<CLASS>:<EMPTY>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),286,9984,"""path""","""""","29:LVR:<CLASS>:<EMPTY>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():286:9984:""path"" |==> """""
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_30,1968f88ba9a6de7684629e90ab47db5276c31c17dfd181d5fd760e34a0b91b4b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),286,9997,"""path"".equals(key)",false,"30:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():286:9997:""path"".equals(key) |==> false"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_31,6df0535b033bef08ba123ea67647498f75cb177e4734d2ec657a7f409a815c72,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),286,9997,"""path"".equals(key)",true,"31:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():286:9997:""path"".equals(key) |==> true"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_32,d5dd01b9062661769aff47607bc0026cbc7dda5a5037915f311592168554691b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,LVR,<CLASS>:<EMPTY>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),288,10068,"""linkpath""","""""","32:LVR:<CLASS>:<EMPTY>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():288:10068:""linkpath"" |==> """""
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_33,36f5fdd40038978185662385a49238738b095f11888481bc1ad2058973df5fec,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),288,10085,"""linkpath"".equals(key)",false,"33:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():288:10085:""linkpath"".equals(key) |==> false"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_34,4d290f13637a34b9e2d3f84dba22733bbf8df4787cee5f8cbc17d1f4b56172e0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),288,10085,"""linkpath"".equals(key)",true,"34:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():288:10085:""linkpath"".equals(key) |==> true"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_35,f480cb616faecb14b1fc1c1df7587fda746324c248afb9689ccffe917b7717f3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,LVR,<CLASS>:<EMPTY>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),290,10160,"""gid""","""""","35:LVR:<CLASS>:<EMPTY>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():290:10160:""gid"" |==> """""
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_36,fd338e48e616b7f8665c9ff82e1addfa35594e83875b8d04a5746cb1f7a2287f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),290,10172,"""gid"".equals(key)",false,"36:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():290:10172:""gid"".equals(key) |==> false"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_37,9325364fb8d213397b9dee0de7fd4ca1baef34f65cdd873a8a494f946387894f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),290,10172,"""gid"".equals(key)",true,"37:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():290:10172:""gid"".equals(key) |==> true"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_38,368b532800b7c9031f98c30672efbfc732576c21dd05bff56c28194c64f7205c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,LVR,<CLASS>:<EMPTY>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),292,10264,"""gname""","""""","38:LVR:<CLASS>:<EMPTY>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():292:10264:""gname"" |==> """""
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_39,3bd2ad8583a2a06cc24d1ea23c48816ce799bf0857658de05d553e07c2a0c881,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),292,10278,"""gname"".equals(key)",false,"39:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():292:10278:""gname"".equals(key) |==> false"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_40,8c7c6f9a4e33155081c27d6652bf4174c081525bdeb0d8ad5486796cf7701a4c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),292,10278,"""gname"".equals(key)",true,"40:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():292:10278:""gname"".equals(key) |==> true"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_41,c30e38aae7e533e507466ad66f74ec14609b4d2ee210c47ceba1fd6d3f279724,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,LVR,<CLASS>:<EMPTY>,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),294,10354,"""uid""","""""","41:LVR:<CLASS>:<EMPTY>:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():294:10354:""uid"" |==> """""
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_42,04fb06204c9ebb2c0ec42975f28e50bcb42be3294cfd49a1f1bfeff7213e717d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),294,10366,"""uid"".equals(key)",false,"42:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():294:10366:""uid"".equals(key) |==> false"
defects4j,Compress_7,compress_7f_paxHeaders__line233_302,defects4j_final_catalog_full_per_target,paxHeaders,major_43,be5613f4967b92c52bd15a54efd35756bf4bf86a8236051783467f27103f13d3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/compress_7f_paxHeaders__line233_302/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),294,10366,"""uid"".equals(key)",true,"43:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.compress.archivers.tar.TarArchiveInputStream@paxHeaders():294:10366:""uid"".equals(key) |==> true"
